fpr,tpr_mean,tpr_ci95,model,n_runs,n_features_run,test_size,cv_folds,param_scoring,mean_auc
0.9158316633266532,0.8342582307472077,0.01150113573402602,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9178356713426853,0.8342622864777162,0.0115011452063991,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9198396793587174,0.8342663422082248,0.011501156289227557,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9218436873747494,0.8342703979387335,0.01150116898250674,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9238476953907815,0.8342744536692421,0.011501183286231379,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9258517034068136,0.8342785093997507,0.011501199200395471,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9278557114228456,0.8342825651302594,0.011501216724992306,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9298597194388777,0.8342866208607679,0.011501235860014542,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9318637274549098,0.8342906765912766,0.01150125660545403,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9338677354709418,0.8342947323217852,0.011501278961302257,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9358717434869739,0.8342987880522938,0.011501302927549679,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.937875751503006,0.8343028437828025,0.011501328504186281,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.939879759519038,0.8343068995133113,0.011501355691201363,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9418837675350701,0.8343109552438199,0.011501384488583453,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9438877755511021,0.8343150109743285,0.011501414896320327,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9458917835671342,0.8343190667048371,0.011501446914399435,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9478957915831663,0.8343231224353457,0.011501480542807252,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9498997995991983,0.8343271781658544,0.011501515781529605,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9519038076152304,0.8343312338963631,0.011501552630551776,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9539078156312625,0.8343352896268718,0.01150159108985819,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9559118236472945,0.8343393453573803,0.011501631159432707,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9579158316633266,0.834343401087889,0.01150167283925861,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9599198396793587,0.8343474568183975,0.011501716129318277,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9619238476953907,0.8343515125489063,0.011501761029593535,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9639278557114228,0.8343555682794148,0.011501807540065613,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9659318637274549,0.8343596240099235,0.011501855660714854,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9679358717434869,0.8343636797404321,0.01150190539152122,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.969939879759519,0.8343677354709407,0.011501956732463665,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9719438877755511,0.8343717912014493,0.01150200968352062,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9739478957915831,0.834375846931958,0.011502064244669983,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9759519038076151,0.8343799026624665,0.01150212041588874,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9779559118236472,0.8343839583929753,0.011502178197153374,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9799599198396792,0.834388014123484,0.011502237588439575,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9819639278557113,0.8343920698539925,0.011502298589722272,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9839679358717434,0.8343961255845013,0.01150236120097603,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9859719438877754,0.8344001813150098,0.011502425422174669,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9879759519038075,0.8344042370455185,0.011502491253290944,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9899799599198396,0.8344082927760271,0.01150255869429735,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9919839679358716,0.8344123485065359,0.011502627745165597,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9939879759519037,0.8344164042370444,0.011502698405866586,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9959919839679358,0.8344204599675531,0.011502770676370743,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
0.9979959919839678,0.8344245156980616,0.011502844556647717,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
1.0,1.0,0.0,svc_random100_cv,1000,10,0.3,5,accuracy,0.5050857142857142
