fpr,tpr_mean,tpr_ci95,model,run_num,dropping,mean_auc
0.6352705410821643,0.8767394789579155,0.009994916602211109,svc,1000,drop_all_4,0.753
0.6372745490981964,0.8767409103922127,0.009994920074736059,svc,1000,drop_all_4,0.753
0.6392785571142284,0.8767423418265098,0.009994924334017568,svc,1000,drop_all_4,0.753
0.6412825651302605,0.876743773260807,0.009994929380054392,svc,1000,drop_all_4,0.753
0.6432865731462926,0.8767452046951041,0.009994935212845456,svc,1000,drop_all_4,0.753
0.6452905811623246,0.8767466361294013,0.009994941832389468,svc,1000,drop_all_4,0.753
0.6472945891783567,0.8767480675636985,0.009994949238684714,svc,1000,drop_all_4,0.753
0.6492985971943888,0.8767494989979956,0.00999495743172953,svc,1000,drop_all_4,0.753
0.6513026052104208,0.8767509304322928,0.009994966411522055,svc,1000,drop_all_4,0.753
0.6533066132264529,0.8767523618665899,0.009994976178060052,svc,1000,drop_all_4,0.753
0.655310621242485,0.8767537933008871,0.009994986731341153,svc,1000,drop_all_4,0.753
0.657314629258517,0.8767552247351842,0.009994998071362999,svc,1000,drop_all_4,0.753
0.6593186372745491,0.8767566561694814,0.009995010198122852,svc,1000,drop_all_4,0.753
0.6613226452905812,0.8767580876037786,0.009995023111617913,svc,1000,drop_all_4,0.753
0.6633266533066132,0.8767595190380757,0.00999503681184515,svc,1000,drop_all_4,0.753
0.6653306613226453,0.8767609504723729,0.009995051298801254,svc,1000,drop_all_4,0.753
0.6673346693386772,0.87676238190667,0.009995066572482718,svc,1000,drop_all_4,0.753
0.6693386773547093,0.8767638133409672,0.009995082632886045,svc,1000,drop_all_4,0.753
0.6713426853707414,0.8767652447752645,0.00999509948000745,svc,1000,drop_all_4,0.753
0.6733466933867734,0.8767666762095616,0.009995117113842955,svc,1000,drop_all_4,0.753
0.6753507014028055,0.8767681076438588,0.0099951355343883,svc,1000,drop_all_4,0.753
0.6773547094188376,0.8767695390781559,0.009995154741639315,svc,1000,drop_all_4,0.753
0.6793587174348696,0.8767709705124531,0.00999517473559125,svc,1000,drop_all_4,0.753
0.6813627254509017,0.8767724019467503,0.009995195516239685,svc,1000,drop_all_4,0.753
0.6833667334669338,0.8767738333810474,0.009995217083579293,svc,1000,drop_all_4,0.753
0.6853707414829658,0.8767752648153446,0.009995239437605368,svc,1000,drop_all_4,0.753
0.6873747494989979,0.8767766962496417,0.00999526257831239,svc,1000,drop_all_4,0.753
0.68937875751503,0.8767781276839389,0.009995286505695056,svc,1000,drop_all_4,0.753
0.691382765531062,0.8767795591182361,0.009995311219747583,svc,1000,drop_all_4,0.753
0.6933867735470941,0.8767809905525332,0.009995336720464099,svc,1000,drop_all_4,0.753
0.6953907815631262,0.8767824219868304,0.009995363007838877,svc,1000,drop_all_4,0.753
0.6973947895791582,0.8767838534211275,0.009995390081865355,svc,1000,drop_all_4,0.753
0.6993987975951903,0.8767852848554247,0.009995417942537378,svc,1000,drop_all_4,0.753
0.7014028056112224,0.8767867162897219,0.009995446589848312,svc,1000,drop_all_4,0.753
0.7034068136272544,0.876788147724019,0.009995476023791328,svc,1000,drop_all_4,0.753
0.7054108216432865,0.8767895791583162,0.009995506244359558,svc,1000,drop_all_4,0.753
0.7074148296593186,0.8767910105926133,0.009995537251545793,svc,1000,drop_all_4,0.753
0.7094188376753506,0.8767924420269105,0.009995569045342677,svc,1000,drop_all_4,0.753
0.7114228456913827,0.8767938734612076,0.009995601625742786,svc,1000,drop_all_4,0.753
0.7134268537074148,0.876795304895505,0.009995634992738525,svc,1000,drop_all_4,0.753
0.7154308617234468,0.8767967363298022,0.009995669146321861,svc,1000,drop_all_4,0.753
0.7174348697394789,0.8767981677640992,0.009995704086484687,svc,1000,drop_all_4,0.753
0.719438877755511,0.8767995991983965,0.009995739813218966,svc,1000,drop_all_4,0.753
0.721442885771543,0.8768010306326935,0.009995776326516135,svc,1000,drop_all_4,0.753
0.7234468937875751,0.8768024620669908,0.009995813626367523,svc,1000,drop_all_4,0.753
0.7254509018036072,0.876803893501288,0.009995851712764367,svc,1000,drop_all_4,0.753
0.7274549098196392,0.876805324935585,0.009995890585697768,svc,1000,drop_all_4,0.753
0.7294589178356713,0.8768067563698823,0.009995930245158385,svc,1000,drop_all_4,0.753
0.7314629258517034,0.8768081878041794,0.00999597069113697,svc,1000,drop_all_4,0.753
0.7334669338677354,0.8768096192384766,0.009996011923624036,svc,1000,drop_all_4,0.753
0.7354709418837675,0.8768110506727738,0.00999605394260971,svc,1000,drop_all_4,0.753
0.7374749498997996,0.8768124821070709,0.009996096748084085,svc,1000,drop_all_4,0.753
0.7394789579158316,0.8768139135413681,0.009996140340037223,svc,1000,drop_all_4,0.753
0.7414829659318637,0.8768153449756652,0.009996184718458579,svc,1000,drop_all_4,0.753
0.7434869739478958,0.8768167764099624,0.00999622988333786,svc,1000,drop_all_4,0.753
0.7454909819639278,0.8768182078442596,0.009996275834664352,svc,1000,drop_all_4,0.753
0.7474949899799599,0.8768196392785567,0.009996322572427196,svc,1000,drop_all_4,0.753
0.749498997995992,0.8768210707128539,0.009996370096615408,svc,1000,drop_all_4,0.753
0.751503006012024,0.876822502147151,0.009996418407217747,svc,1000,drop_all_4,0.753
0.7535070140280561,0.8768239335814483,0.009996467504222853,svc,1000,drop_all_4,0.753
0.7555110220440882,0.8768253650157455,0.009996517387619084,svc,1000,drop_all_4,0.753
0.7575150300601202,0.8768267964500426,0.009996568057394609,svc,1000,drop_all_4,0.753
0.7595190380761523,0.8768282278843398,0.009996619513537645,svc,1000,drop_all_4,0.753
0.7615230460921844,0.8768296593186369,0.009996671756035812,svc,1000,drop_all_4,0.753
0.7635270541082164,0.8768310907529341,0.009996724784877056,svc,1000,drop_all_4,0.753
0.7655310621242485,0.8768325221872313,0.009996778600048568,svc,1000,drop_all_4,0.753
0.7675350701402806,0.8768339536215284,0.009996833201538009,svc,1000,drop_all_4,0.753
0.7695390781563125,0.8768353850558256,0.009996888589332079,svc,1000,drop_all_4,0.753
0.7715430861723446,0.8768368164901227,0.009996944763418076,svc,1000,drop_all_4,0.753
0.7735470941883766,0.8768382479244199,0.00999700172378248,svc,1000,drop_all_4,0.753
0.7755511022044087,0.876839679358717,0.009997059470411929,svc,1000,drop_all_4,0.753
0.7775551102204408,0.8768411107930142,0.009997118003292983,svc,1000,drop_all_4,0.753
0.7795591182364728,0.8768425422273114,0.009997177322411498,svc,1000,drop_all_4,0.753
0.7815631262525049,0.8768439736616085,0.009997237427753759,svc,1000,drop_all_4,0.753
0.783567134268537,0.8768454050959057,0.009997298319305509,svc,1000,drop_all_4,0.753
0.785571142284569,0.8768468365302028,0.009997359997052355,svc,1000,drop_all_4,0.753
0.7875751503006011,0.8768482679645,0.009997422460979635,svc,1000,drop_all_4,0.753
0.7895791583166332,0.8768496993987972,0.009997485711072772,svc,1000,drop_all_4,0.753
0.7915831663326652,0.8768511308330943,0.009997549747316833,svc,1000,drop_all_4,0.753
0.7935871743486973,0.8768525622673915,0.009997614569696724,svc,1000,drop_all_4,0.753
0.7955911823647294,0.8768539937016887,0.009997680178196957,svc,1000,drop_all_4,0.753
0.7975951903807614,0.8768554251359859,0.009997746572802254,svc,1000,drop_all_4,0.753
0.7995991983967935,0.8768568565702831,0.009997813753496981,svc,1000,drop_all_4,0.753
0.8016032064128256,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8036072144288576,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8056112224448897,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8076152304609218,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8096192384769538,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8116232464929859,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.813627254509018,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.81563126252505,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8176352705410821,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8196392785571142,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8216432865731462,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8236472945891783,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8256513026052104,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8276553106212424,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8296593186372745,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8316633266533066,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8336673346693386,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8356713426853707,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8376753507014028,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8396793587174348,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8416833667334669,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.843687374749499,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.845691382765531,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8476953907815631,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8496993987975952,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8517034068136272,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8537074148296593,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8557114228456913,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8577154308617234,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8597194388777555,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8617234468937875,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8637274549098196,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8657314629258517,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8677354709418837,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8697394789579158,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8717434869739479,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8737474949899798,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8757515030060119,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.877755511022044,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.879759519038076,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8817635270541081,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8837675350701402,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8857715430861722,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8877755511022043,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8897795591182364,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8917835671342684,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8937875751503005,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8957915831663326,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8977955911823646,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.8997995991983967,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9018036072144288,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9038076152304608,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9058116232464929,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.907815631262525,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.909819639278557,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9118236472945891,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9138276553106212,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9158316633266532,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9178356713426853,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9198396793587174,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9218436873747494,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9238476953907815,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9258517034068136,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9278557114228456,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9298597194388777,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9318637274549098,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9338677354709418,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9358717434869739,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.937875751503006,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.939879759519038,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9418837675350701,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9438877755511021,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9458917835671342,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9478957915831663,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9498997995991983,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9519038076152304,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9539078156312625,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9559118236472945,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9579158316633266,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9599198396793587,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9619238476953907,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9639278557114228,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9659318637274549,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9679358717434869,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.969939879759519,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9719438877755511,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9739478957915831,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9759519038076151,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9779559118236472,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9799599198396792,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9819639278557113,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9839679358717434,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9859719438877754,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9879759519038075,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9899799599198396,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9919839679358716,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9939879759519037,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9959919839679358,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
0.9979959919839678,0.9571428571428575,0.007258429582216837,svc,1000,drop_all_4,0.753
1.0,1.0,0.0,svc,1000,drop_all_4,0.753
