fpr,tpr_mean,tpr_ci95,model,run_num,dropping,mean_auc
0.5711422845691382,0.996714285714286,0.0014405993197277413,svc,1000,drop_all_4,0.9637142857142857
0.5731462925851702,0.996714285714286,0.0014405993197277413,svc,1000,drop_all_4,0.9637142857142857
0.5751503006012023,0.996714285714286,0.0014405993197277413,svc,1000,drop_all_4,0.9637142857142857
0.5771543086172344,0.996714285714286,0.0014405993197277413,svc,1000,drop_all_4,0.9637142857142857
0.5791583166332664,0.996714285714286,0.0014405993197277413,svc,1000,drop_all_4,0.9637142857142857
0.5811623246492985,0.996714285714286,0.0014405993197277413,svc,1000,drop_all_4,0.9637142857142857
0.5831663326653306,0.996714285714286,0.0014405993197277413,svc,1000,drop_all_4,0.9637142857142857
0.5851703406813626,0.996714285714286,0.0014405993197277413,svc,1000,drop_all_4,0.9637142857142857
0.5871743486973947,0.996714285714286,0.0014405993197277413,svc,1000,drop_all_4,0.9637142857142857
0.5891783567134268,0.996714285714286,0.0014405993197277413,svc,1000,drop_all_4,0.9637142857142857
0.5911823647294588,0.996714285714286,0.0014405993197277413,svc,1000,drop_all_4,0.9637142857142857
0.5931863727454909,0.996714285714286,0.0014405993197277413,svc,1000,drop_all_4,0.9637142857142857
0.595190380761523,0.996714285714286,0.0014405993197277413,svc,1000,drop_all_4,0.9637142857142857
0.597194388777555,0.996714285714286,0.0014405993197277413,svc,1000,drop_all_4,0.9637142857142857
0.5991983967935871,0.996714285714286,0.0014405993197277413,svc,1000,drop_all_4,0.9637142857142857
0.6012024048096192,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6032064128256512,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6052104208416833,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6072144288577154,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6092184368737474,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6112224448897795,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6132264529058116,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6152304609218436,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6172344689378757,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6192384769539078,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6212424849699398,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6232464929859719,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.625250501002004,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.627254509018036,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6292585170340681,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6312625250501002,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6332665330661322,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6352705410821643,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6372745490981964,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6392785571142284,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6412825651302605,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6432865731462926,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6452905811623246,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6472945891783567,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6492985971943888,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6513026052104208,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6533066132264529,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.655310621242485,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.657314629258517,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6593186372745491,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6613226452905812,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6633266533066132,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6653306613226453,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6673346693386772,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6693386773547093,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6713426853707414,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6733466933867734,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6753507014028055,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6773547094188376,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6793587174348696,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6813627254509017,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6833667334669338,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6853707414829658,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6873747494989979,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.68937875751503,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.691382765531062,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6933867735470941,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6953907815631262,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6973947895791582,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.6993987975951903,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7014028056112224,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7034068136272544,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7054108216432865,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7074148296593186,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7094188376753506,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7114228456913827,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7134268537074148,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7154308617234468,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7174348697394789,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.719438877755511,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.721442885771543,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7234468937875751,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7254509018036072,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7274549098196392,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7294589178356713,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7314629258517034,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7334669338677354,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7354709418837675,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7374749498997996,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7394789579158316,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7414829659318637,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7434869739478958,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7454909819639278,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7474949899799599,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.749498997995992,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.751503006012024,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7535070140280561,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7555110220440882,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7575150300601202,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7595190380761523,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7615230460921844,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7635270541082164,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7655310621242485,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7675350701402806,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7695390781563125,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7715430861723446,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7735470941883766,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7755511022044087,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7775551102204408,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7795591182364728,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7815631262525049,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.783567134268537,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.785571142284569,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7875751503006011,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7895791583166332,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7915831663326652,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7935871743486973,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7955911823647294,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7975951903807614,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.7995991983967935,0.9994285714285714,0.0005588788777543798,svc,1000,drop_all_4,0.9637142857142857
0.8016032064128256,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8036072144288576,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8056112224448897,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8076152304609218,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8096192384769538,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8116232464929859,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.813627254509018,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.81563126252505,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8176352705410821,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8196392785571142,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8216432865731462,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8236472945891783,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8256513026052104,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8276553106212424,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8296593186372745,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8316633266533066,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8336673346693386,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8356713426853707,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8376753507014028,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8396793587174348,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8416833667334669,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.843687374749499,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.845691382765531,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8476953907815631,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8496993987975952,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8517034068136272,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8537074148296593,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8557114228456913,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8577154308617234,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8597194388777555,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8617234468937875,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8637274549098196,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8657314629258517,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8677354709418837,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8697394789579158,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8717434869739479,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8737474949899798,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8757515030060119,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.877755511022044,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.879759519038076,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8817635270541081,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8837675350701402,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8857715430861722,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8877755511022043,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8897795591182364,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8917835671342684,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8937875751503005,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8957915831663326,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8977955911823646,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.8997995991983967,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9018036072144288,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9038076152304608,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9058116232464929,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.907815631262525,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.909819639278557,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9118236472945891,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9138276553106212,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9158316633266532,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9178356713426853,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9198396793587174,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9218436873747494,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9238476953907815,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9258517034068136,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9278557114228456,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9298597194388777,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9318637274549098,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9338677354709418,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9358717434869739,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.937875751503006,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.939879759519038,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9418837675350701,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9438877755511021,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9458917835671342,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9478957915831663,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9498997995991983,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9519038076152304,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9539078156312625,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9559118236472945,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9579158316633266,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9599198396793587,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9619238476953907,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9639278557114228,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9659318637274549,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9679358717434869,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.969939879759519,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9719438877755511,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9739478957915831,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9759519038076151,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9779559118236472,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9799599198396792,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9819639278557113,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9839679358717434,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9859719438877754,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9879759519038075,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9899799599198396,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9919839679358716,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9939879759519037,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9959919839679358,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
0.9979959919839678,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
1.0,1.0,0.0,svc,1000,drop_all_4,0.9637142857142857
