,Accuracy,Specificity,Sensitivity
189,0.5833333333333334,0.4,0.7142857142857143
190,0.75,0.6,0.8571428571428571
191,0.8333333333333334,1.0,0.7142857142857143
192,0.6666666666666666,1.0,0.42857142857142855
193,0.5833333333333334,0.6,0.5714285714285714
194,0.5833333333333334,0.8,0.42857142857142855
195,0.6666666666666666,0.4,0.8571428571428571
196,0.6666666666666666,0.6,0.7142857142857143
197,0.5,0.4,0.5714285714285714
198,0.75,0.8,0.7142857142857143
199,0.8333333333333334,0.8,0.8571428571428571
200,0.5833333333333334,0.6,0.5714285714285714
201,0.5833333333333334,0.4,0.7142857142857143
202,0.5833333333333334,0.8,0.42857142857142855
203,0.9166666666666666,0.8,1.0
204,0.5833333333333334,0.8,0.42857142857142855
205,0.5833333333333334,0.2,0.8571428571428571
206,0.9166666666666666,1.0,0.8571428571428571
207,0.8333333333333334,0.8,0.8571428571428571
208,0.75,0.8,0.7142857142857143
209,0.5,0.4,0.5714285714285714
210,0.6666666666666666,0.6,0.7142857142857143
211,0.8333333333333334,0.8,0.8571428571428571
212,0.9166666666666666,1.0,0.8571428571428571
213,0.5,0.6,0.42857142857142855
214,0.75,0.8,0.7142857142857143
215,0.75,0.8,0.7142857142857143
216,0.8333333333333334,1.0,0.7142857142857143
217,0.5,0.8,0.2857142857142857
218,0.6666666666666666,0.4,0.8571428571428571
219,0.75,1.0,0.5714285714285714
220,0.6666666666666666,1.0,0.42857142857142855
221,0.5,0.4,0.5714285714285714
222,0.75,0.6,0.8571428571428571
223,0.5833333333333334,0.6,0.5714285714285714
224,0.6666666666666666,0.6,0.7142857142857143
225,0.5833333333333334,0.6,0.5714285714285714
226,0.6666666666666666,0.6,0.7142857142857143
227,0.8333333333333334,0.8,0.8571428571428571
228,0.8333333333333334,1.0,0.7142857142857143
229,0.4166666666666667,0.6,0.2857142857142857
230,0.5833333333333334,0.8,0.42857142857142855
231,0.5,0.2,0.7142857142857143
232,0.75,1.0,0.5714285714285714
233,0.8333333333333334,0.8,0.8571428571428571
234,0.6666666666666666,0.2,1.0
235,0.8333333333333334,0.6,1.0
236,0.75,0.4,1.0
237,0.5833333333333334,0.6,0.5714285714285714
238,0.8333333333333334,0.8,0.8571428571428571
239,0.5833333333333334,0.4,0.7142857142857143
240,0.75,0.4,1.0
241,0.75,0.8,0.7142857142857143
242,0.4166666666666667,0.6,0.2857142857142857
243,0.5833333333333334,0.6,0.5714285714285714
244,0.6666666666666666,0.6,0.7142857142857143
245,0.4166666666666667,0.2,0.5714285714285714
246,0.5,0.2,0.7142857142857143
247,0.5,0.6,0.42857142857142855
248,0.6666666666666666,0.6,0.7142857142857143
249,0.5,0.6,0.42857142857142855
250,0.8333333333333334,0.8,0.8571428571428571
251,0.75,0.6,0.8571428571428571
252,0.5833333333333334,0.4,0.7142857142857143
253,0.5833333333333334,0.6,0.5714285714285714
254,0.6666666666666666,0.6,0.7142857142857143
255,0.6666666666666666,1.0,0.42857142857142855
256,0.5833333333333334,0.8,0.42857142857142855
257,0.5833333333333334,0.6,0.5714285714285714
258,0.6666666666666666,1.0,0.42857142857142855
259,0.4166666666666667,0.6,0.2857142857142857
260,0.5833333333333334,0.6,0.5714285714285714
261,0.5,0.6,0.42857142857142855
262,0.75,0.6,0.8571428571428571
263,0.6666666666666666,0.6,0.7142857142857143
264,0.5833333333333334,0.8,0.42857142857142855
265,0.5833333333333334,0.2,0.8571428571428571
266,0.5,0.2,0.7142857142857143
267,0.75,0.6,0.8571428571428571
268,0.8333333333333334,1.0,0.7142857142857143
269,0.5,1.0,0.14285714285714285
270,0.75,0.6,0.8571428571428571
271,0.5833333333333334,0.8,0.42857142857142855
272,0.8333333333333334,0.6,1.0
273,0.6666666666666666,0.8,0.5714285714285714
274,0.5,0.4,0.5714285714285714
275,0.6666666666666666,0.4,0.8571428571428571
276,0.6666666666666666,0.4,0.8571428571428571
277,0.75,0.4,1.0
278,0.9166666666666666,1.0,0.8571428571428571
279,0.75,0.6,0.8571428571428571
280,0.8333333333333334,0.6,1.0
281,0.6666666666666666,0.4,0.8571428571428571
282,0.5833333333333334,0.8,0.42857142857142855
283,0.6666666666666666,0.6,0.7142857142857143
284,0.5833333333333334,0.8,0.42857142857142855
285,0.6666666666666666,0.8,0.5714285714285714
286,0.6666666666666666,0.8,0.5714285714285714
287,0.75,0.8,0.7142857142857143
288,0.8333333333333334,1.0,0.7142857142857143
289,0.4166666666666667,0.4,0.42857142857142855
290,0.6666666666666666,0.6,0.7142857142857143
291,0.6666666666666666,0.6,0.7142857142857143
292,0.75,0.6,0.8571428571428571
293,0.75,0.8,0.7142857142857143
294,0.6666666666666666,0.8,0.5714285714285714
295,0.5833333333333334,1.0,0.2857142857142857
296,0.9166666666666666,1.0,0.8571428571428571
297,0.75,0.8,0.7142857142857143
298,0.5833333333333334,0.4,0.7142857142857143
299,0.5,0.6,0.42857142857142855
300,0.8333333333333334,1.0,0.7142857142857143
301,0.6666666666666666,1.0,0.42857142857142855
302,0.8333333333333334,1.0,0.7142857142857143
303,0.5833333333333334,0.4,0.7142857142857143
304,0.75,0.8,0.7142857142857143
305,0.5833333333333334,0.6,0.5714285714285714
306,0.5,0.2,0.7142857142857143
307,0.5833333333333334,0.4,0.7142857142857143
308,0.75,0.8,0.7142857142857143
309,0.8333333333333334,1.0,0.7142857142857143
310,0.6666666666666666,0.8,0.5714285714285714
311,0.6666666666666666,0.8,0.5714285714285714
312,0.6666666666666666,0.8,0.5714285714285714
313,0.5,0.6,0.42857142857142855
314,0.75,0.4,1.0
315,0.6666666666666666,0.8,0.5714285714285714
316,0.8333333333333334,0.6,1.0
317,0.75,0.8,0.7142857142857143
318,0.6666666666666666,0.8,0.5714285714285714
319,0.75,0.8,0.7142857142857143
320,0.75,0.6,0.8571428571428571
321,0.75,1.0,0.5714285714285714
322,0.75,1.0,0.5714285714285714
323,0.5,0.4,0.5714285714285714
324,0.75,1.0,0.5714285714285714
325,0.8333333333333334,1.0,0.7142857142857143
326,0.75,0.6,0.8571428571428571
327,0.5833333333333334,0.4,0.7142857142857143
328,0.75,1.0,0.5714285714285714
329,0.75,1.0,0.5714285714285714
330,0.5,0.6,0.42857142857142855
331,0.6666666666666666,0.4,0.8571428571428571
332,0.5833333333333334,0.4,0.7142857142857143
333,0.5,0.4,0.5714285714285714
334,0.4166666666666667,0.4,0.42857142857142855
335,0.75,1.0,0.5714285714285714
336,0.8333333333333334,1.0,0.7142857142857143
337,0.6666666666666666,0.4,0.8571428571428571
338,0.9166666666666666,0.8,1.0
339,0.6666666666666666,0.6,0.7142857142857143
340,0.5833333333333334,1.0,0.2857142857142857
341,0.75,0.8,0.7142857142857143
342,0.5833333333333334,0.4,0.7142857142857143
343,0.75,1.0,0.5714285714285714
344,0.75,0.4,1.0
345,0.75,0.8,0.7142857142857143
346,0.6666666666666666,0.8,0.5714285714285714
347,0.9166666666666666,1.0,0.8571428571428571
348,0.5833333333333334,0.6,0.5714285714285714
349,0.4166666666666667,0.6,0.2857142857142857
350,0.6666666666666666,0.6,0.7142857142857143
351,0.6666666666666666,0.6,0.7142857142857143
352,0.75,0.6,0.8571428571428571
353,0.6666666666666666,0.6,0.7142857142857143
354,0.5833333333333334,0.4,0.7142857142857143
355,0.5,0.6,0.42857142857142855
356,0.6666666666666666,0.4,0.8571428571428571
357,0.75,0.4,1.0
358,0.8333333333333334,1.0,0.7142857142857143
359,0.5833333333333334,0.6,0.5714285714285714
360,0.6666666666666666,0.8,0.5714285714285714
361,0.6666666666666666,0.8,0.5714285714285714
362,0.75,1.0,0.5714285714285714
363,0.75,1.0,0.5714285714285714
364,0.9166666666666666,1.0,0.8571428571428571
365,0.6666666666666666,0.8,0.5714285714285714
366,0.6666666666666666,0.4,0.8571428571428571
367,0.6666666666666666,0.8,0.5714285714285714
368,0.5833333333333334,0.6,0.5714285714285714
369,0.75,0.6,0.8571428571428571
370,0.6666666666666666,0.6,0.7142857142857143
371,0.6666666666666666,0.4,0.8571428571428571
372,0.4166666666666667,0.2,0.5714285714285714
373,0.4166666666666667,0.6,0.2857142857142857
374,0.75,1.0,0.5714285714285714
375,0.5833333333333334,0.6,0.5714285714285714
376,0.6666666666666666,0.4,0.8571428571428571
377,0.5833333333333334,0.4,0.7142857142857143
378,0.4166666666666667,0.2,0.5714285714285714
379,0.75,0.8,0.7142857142857143
380,0.6666666666666666,0.6,0.7142857142857143
381,0.5,0.4,0.5714285714285714
382,0.6666666666666666,0.4,0.8571428571428571
383,0.5,0.4,0.5714285714285714
384,0.5833333333333334,0.6,0.5714285714285714
385,0.6666666666666666,0.8,0.5714285714285714
386,0.75,0.6,0.8571428571428571
387,0.5833333333333334,0.4,0.7142857142857143
388,0.8333333333333334,0.6,1.0
389,0.6666666666666666,0.6,0.7142857142857143
390,0.75,1.0,0.5714285714285714
391,0.75,0.8,0.7142857142857143
392,0.6666666666666666,0.4,0.8571428571428571
393,0.6666666666666666,0.6,0.7142857142857143
394,0.8333333333333334,0.8,0.8571428571428571
395,0.5833333333333334,0.2,0.8571428571428571
396,0.8333333333333334,0.8,0.8571428571428571
397,0.8333333333333334,0.8,0.8571428571428571
398,0.5,0.4,0.5714285714285714
399,0.5833333333333334,0.6,0.5714285714285714
400,0.6666666666666666,1.0,0.42857142857142855
401,0.6666666666666666,0.4,0.8571428571428571
402,0.75,0.6,0.8571428571428571
403,0.9166666666666666,0.8,1.0
404,0.5833333333333334,0.4,0.7142857142857143
405,0.75,0.6,0.8571428571428571
406,0.4166666666666667,0.0,0.7142857142857143
407,0.75,0.8,0.7142857142857143
408,0.75,0.8,0.7142857142857143
409,0.6666666666666666,1.0,0.42857142857142855
410,0.75,0.6,0.8571428571428571
411,0.75,0.6,0.8571428571428571
412,0.75,1.0,0.5714285714285714
413,0.5,1.0,0.14285714285714285
414,0.75,1.0,0.5714285714285714
415,0.3333333333333333,0.2,0.42857142857142855
416,0.5833333333333334,0.2,0.8571428571428571
417,0.8333333333333334,0.6,1.0
418,0.75,0.8,0.7142857142857143
419,0.5833333333333334,0.6,0.5714285714285714
420,0.6666666666666666,0.2,1.0
421,0.75,0.8,0.7142857142857143
422,0.6666666666666666,0.8,0.5714285714285714
423,0.5833333333333334,0.4,0.7142857142857143
424,0.4166666666666667,0.6,0.2857142857142857
425,0.6666666666666666,0.4,0.8571428571428571
426,0.6666666666666666,0.8,0.5714285714285714
427,0.5,0.4,0.5714285714285714
428,0.5833333333333334,0.8,0.42857142857142855
429,0.5833333333333334,0.6,0.5714285714285714
430,0.8333333333333334,0.8,0.8571428571428571
431,0.5833333333333334,0.2,0.8571428571428571
432,0.5833333333333334,0.6,0.5714285714285714
433,0.75,0.6,0.8571428571428571
434,0.8333333333333334,0.6,1.0
435,0.5833333333333334,0.6,0.5714285714285714
436,0.75,0.8,0.7142857142857143
437,0.6666666666666666,0.6,0.7142857142857143
438,0.8333333333333334,0.6,1.0
439,0.6666666666666666,0.8,0.5714285714285714
440,0.8333333333333334,0.8,0.8571428571428571
441,0.5833333333333334,0.6,0.5714285714285714
442,0.4166666666666667,0.0,0.7142857142857143
443,0.75,1.0,0.5714285714285714
444,0.6666666666666666,0.8,0.5714285714285714
445,0.8333333333333334,0.8,0.8571428571428571
446,0.6666666666666666,0.6,0.7142857142857143
447,0.5,0.4,0.5714285714285714
448,0.75,0.6,0.8571428571428571
449,0.75,0.6,0.8571428571428571
450,0.5833333333333334,1.0,0.2857142857142857
451,0.9166666666666666,1.0,0.8571428571428571
452,0.5833333333333334,0.4,0.7142857142857143
453,0.75,0.8,0.7142857142857143
454,0.6666666666666666,0.6,0.7142857142857143
455,0.4166666666666667,0.4,0.42857142857142855
456,0.6666666666666666,0.8,0.5714285714285714
457,0.5,0.4,0.5714285714285714
458,0.8333333333333334,0.6,1.0
459,0.5833333333333334,0.4,0.7142857142857143
460,0.5833333333333334,0.4,0.7142857142857143
461,0.9166666666666666,0.8,1.0
462,0.9166666666666666,1.0,0.8571428571428571
463,0.75,0.8,0.7142857142857143
464,0.6666666666666666,0.6,0.7142857142857143
465,0.75,0.6,0.8571428571428571
466,0.75,0.8,0.7142857142857143
467,0.8333333333333334,0.6,1.0
468,0.8333333333333334,0.6,1.0
469,0.8333333333333334,0.8,0.8571428571428571
470,0.75,0.6,0.8571428571428571
471,0.6666666666666666,1.0,0.42857142857142855
472,0.5833333333333334,0.2,0.8571428571428571
473,0.75,0.8,0.7142857142857143
474,0.6666666666666666,0.4,0.8571428571428571
475,0.8333333333333334,1.0,0.7142857142857143
476,0.6666666666666666,0.8,0.5714285714285714
477,0.6666666666666666,0.8,0.5714285714285714
478,0.8333333333333334,0.8,0.8571428571428571
479,0.5833333333333334,0.6,0.5714285714285714
480,0.5833333333333334,0.4,0.7142857142857143
481,0.6666666666666666,0.8,0.5714285714285714
482,0.8333333333333334,1.0,0.7142857142857143
483,0.5,0.4,0.5714285714285714
484,0.75,0.8,0.7142857142857143
485,0.5,0.2,0.7142857142857143
486,0.75,0.4,1.0
487,0.5833333333333334,0.4,0.7142857142857143
488,0.9166666666666666,0.8,1.0
489,0.75,0.4,1.0
490,0.75,1.0,0.5714285714285714
491,0.5833333333333334,1.0,0.2857142857142857
492,0.8333333333333334,1.0,0.7142857142857143
493,0.8333333333333334,0.8,0.8571428571428571
494,0.4166666666666667,0.6,0.2857142857142857
495,0.75,0.4,1.0
496,0.8333333333333334,1.0,0.7142857142857143
497,0.6666666666666666,0.4,0.8571428571428571
498,0.75,1.0,0.5714285714285714
499,0.5,0.6,0.42857142857142855
500,0.6666666666666666,0.6,0.7142857142857143
501,0.5833333333333334,0.2,0.8571428571428571
502,0.6666666666666666,0.8,0.5714285714285714
503,0.6666666666666666,0.6,0.7142857142857143
504,0.8333333333333334,0.6,1.0
505,0.3333333333333333,0.6,0.14285714285714285
506,0.75,0.4,1.0
507,0.8333333333333334,1.0,0.7142857142857143
508,0.75,0.6,0.8571428571428571
509,0.9166666666666666,0.8,1.0
510,0.75,0.6,0.8571428571428571
511,0.6666666666666666,0.6,0.7142857142857143
512,0.4166666666666667,0.0,0.7142857142857143
513,0.5833333333333334,0.0,1.0
514,0.5,0.8,0.2857142857142857
515,0.6666666666666666,0.6,0.7142857142857143
516,0.75,1.0,0.5714285714285714
517,0.75,0.4,1.0
518,0.4166666666666667,0.6,0.2857142857142857
519,0.75,0.8,0.7142857142857143
520,0.5,0.6,0.42857142857142855
521,0.75,0.8,0.7142857142857143
522,0.5833333333333334,0.6,0.5714285714285714
523,0.5833333333333334,0.6,0.5714285714285714
524,0.6666666666666666,0.4,0.8571428571428571
525,0.5833333333333334,0.4,0.7142857142857143
526,0.75,0.6,0.8571428571428571
527,0.5833333333333334,0.4,0.7142857142857143
528,0.6666666666666666,1.0,0.42857142857142855
529,0.75,0.8,0.7142857142857143
530,0.4166666666666667,0.4,0.42857142857142855
531,0.75,0.6,0.8571428571428571
532,0.6666666666666666,0.6,0.7142857142857143
533,0.6666666666666666,0.6,0.7142857142857143
534,0.6666666666666666,0.6,0.7142857142857143
535,0.8333333333333334,0.8,0.8571428571428571
536,0.6666666666666666,0.6,0.7142857142857143
537,0.5833333333333334,0.4,0.7142857142857143
538,0.8333333333333334,1.0,0.7142857142857143
539,0.8333333333333334,0.8,0.8571428571428571
540,0.4166666666666667,0.2,0.5714285714285714
541,0.6666666666666666,1.0,0.42857142857142855
542,0.6666666666666666,0.6,0.7142857142857143
543,0.75,0.4,1.0
544,0.75,0.8,0.7142857142857143
545,0.6666666666666666,0.6,0.7142857142857143
546,0.6666666666666666,0.4,0.8571428571428571
547,0.4166666666666667,0.2,0.5714285714285714
548,0.6666666666666666,1.0,0.42857142857142855
549,0.6666666666666666,0.8,0.5714285714285714
550,0.6666666666666666,0.2,1.0
551,0.5833333333333334,1.0,0.2857142857142857
552,0.6666666666666666,1.0,0.42857142857142855
553,0.6666666666666666,0.4,0.8571428571428571
554,0.6666666666666666,0.8,0.5714285714285714
555,0.5833333333333334,0.6,0.5714285714285714
556,0.75,0.6,0.8571428571428571
557,0.75,1.0,0.5714285714285714
558,0.6666666666666666,0.8,0.5714285714285714
559,0.5833333333333334,0.4,0.7142857142857143
560,0.4166666666666667,0.4,0.42857142857142855
561,0.6666666666666666,0.8,0.5714285714285714
562,0.6666666666666666,0.8,0.5714285714285714
563,0.6666666666666666,0.8,0.5714285714285714
564,0.8333333333333334,0.6,1.0
565,0.75,0.8,0.7142857142857143
566,0.8333333333333334,1.0,0.7142857142857143
567,0.6666666666666666,0.6,0.7142857142857143
568,0.8333333333333334,0.8,0.8571428571428571
569,0.75,1.0,0.5714285714285714
570,0.5,0.2,0.7142857142857143
571,0.8333333333333334,1.0,0.7142857142857143
572,0.6666666666666666,1.0,0.42857142857142855
573,0.5833333333333334,0.6,0.5714285714285714
574,0.6666666666666666,0.8,0.5714285714285714
575,0.5833333333333334,0.8,0.42857142857142855
576,0.6666666666666666,1.0,0.42857142857142855
577,0.75,0.6,0.8571428571428571
578,0.8333333333333334,1.0,0.7142857142857143
579,0.75,0.6,0.8571428571428571
580,0.75,0.8,0.7142857142857143
581,0.6666666666666666,0.6,0.7142857142857143
582,0.75,0.6,0.8571428571428571
583,0.6666666666666666,0.6,0.7142857142857143
584,0.75,0.6,0.8571428571428571
585,0.5833333333333334,0.6,0.5714285714285714
586,0.5833333333333334,0.4,0.7142857142857143
587,0.8333333333333334,0.6,1.0
588,0.6666666666666666,0.8,0.5714285714285714
589,0.75,0.6,0.8571428571428571
590,0.8333333333333334,1.0,0.7142857142857143
591,0.5833333333333334,0.2,0.8571428571428571
592,0.8333333333333334,1.0,0.7142857142857143
593,0.6666666666666666,0.4,0.8571428571428571
594,0.75,1.0,0.5714285714285714
595,0.75,0.6,0.8571428571428571
596,0.5833333333333334,0.6,0.5714285714285714
597,0.6666666666666666,0.6,0.7142857142857143
598,0.5,0.4,0.5714285714285714
599,0.75,0.6,0.8571428571428571
600,0.75,1.0,0.5714285714285714
601,0.4166666666666667,0.2,0.5714285714285714
602,0.75,0.4,1.0
603,0.8333333333333334,1.0,0.7142857142857143
604,0.8333333333333334,1.0,0.7142857142857143
605,0.5833333333333334,0.2,0.8571428571428571
606,0.6666666666666666,0.4,0.8571428571428571
607,0.6666666666666666,0.6,0.7142857142857143
608,0.6666666666666666,0.2,1.0
609,0.4166666666666667,0.2,0.5714285714285714
610,0.9166666666666666,1.0,0.8571428571428571
611,0.8333333333333334,0.8,0.8571428571428571
612,0.5833333333333334,0.2,0.8571428571428571
613,0.5833333333333334,0.2,0.8571428571428571
614,0.8333333333333334,0.8,0.8571428571428571
615,0.6666666666666666,0.8,0.5714285714285714
616,0.5,0.0,0.8571428571428571
617,0.8333333333333334,0.6,1.0
618,0.5833333333333334,0.8,0.42857142857142855
619,0.5,0.4,0.5714285714285714
620,0.5833333333333334,0.2,0.8571428571428571
621,0.5,0.4,0.5714285714285714
622,0.9166666666666666,1.0,0.8571428571428571
623,0.75,0.8,0.7142857142857143
624,0.8333333333333334,0.8,0.8571428571428571
625,0.75,1.0,0.5714285714285714
626,0.75,0.6,0.8571428571428571
627,0.4166666666666667,0.6,0.2857142857142857
628,1.0,1.0,1.0
629,0.5833333333333334,0.6,0.5714285714285714
630,0.75,0.8,0.7142857142857143
631,0.6666666666666666,0.6,0.7142857142857143
632,0.5833333333333334,0.6,0.5714285714285714
633,1.0,1.0,1.0
