,Accuracy,Specificity,Sensitivity
721,1.0,1.0,1.0
722,0.9166666666666666,0.8,1.0
723,0.9166666666666666,1.0,0.8571428571428571
724,0.8333333333333334,1.0,0.7142857142857143
725,0.9166666666666666,0.8,1.0
726,0.8333333333333334,1.0,0.7142857142857143
727,0.9166666666666666,0.8,1.0
728,0.9166666666666666,0.8,1.0
729,0.9166666666666666,1.0,0.8571428571428571
730,0.8333333333333334,0.8,0.8571428571428571
731,0.9166666666666666,0.8,1.0
732,0.9166666666666666,0.8,1.0
733,0.8333333333333334,0.6,1.0
734,0.9166666666666666,1.0,0.8571428571428571
735,0.9166666666666666,0.8,1.0
736,0.8333333333333334,0.6,1.0
737,0.9166666666666666,0.8,1.0
738,0.9166666666666666,0.8,1.0
739,1.0,1.0,1.0
740,0.9166666666666666,0.8,1.0
741,0.9166666666666666,0.8,1.0
742,0.9166666666666666,0.8,1.0
743,0.75,0.6,0.8571428571428571
744,0.75,0.8,0.7142857142857143
745,0.8333333333333334,0.8,0.8571428571428571
746,0.9166666666666666,1.0,0.8571428571428571
747,0.9166666666666666,0.8,1.0
748,0.8333333333333334,1.0,0.7142857142857143
749,0.9166666666666666,0.8,1.0
750,0.9166666666666666,0.8,1.0
751,0.8333333333333334,0.6,1.0
752,0.8333333333333334,0.6,1.0
753,0.9166666666666666,0.8,1.0
754,0.9166666666666666,0.8,1.0
755,0.9166666666666666,0.8,1.0
756,1.0,1.0,1.0
757,1.0,1.0,1.0
758,0.9166666666666666,0.8,1.0
759,0.9166666666666666,0.8,1.0
760,0.9166666666666666,1.0,0.8571428571428571
761,1.0,1.0,1.0
762,0.8333333333333334,0.6,1.0
763,1.0,1.0,1.0
764,1.0,1.0,1.0
765,0.9166666666666666,0.8,1.0
766,0.8333333333333334,0.6,1.0
767,0.8333333333333334,0.6,1.0
768,0.9166666666666666,0.8,1.0
769,0.8333333333333334,0.6,1.0
770,1.0,1.0,1.0
771,0.8333333333333334,0.8,0.8571428571428571
772,0.9166666666666666,1.0,0.8571428571428571
773,0.9166666666666666,0.8,1.0
774,0.8333333333333334,0.6,1.0
775,0.75,0.8,0.7142857142857143
776,0.9166666666666666,0.8,1.0
777,0.9166666666666666,1.0,0.8571428571428571
778,1.0,1.0,1.0
779,0.9166666666666666,1.0,0.8571428571428571
780,1.0,1.0,1.0
781,0.8333333333333334,0.6,1.0
782,0.9166666666666666,0.8,1.0
783,1.0,1.0,1.0
784,0.8333333333333334,0.8,0.8571428571428571
785,0.8333333333333334,0.8,0.8571428571428571
786,0.9166666666666666,0.8,1.0
787,0.9166666666666666,0.8,1.0
788,0.9166666666666666,0.8,1.0
789,0.9166666666666666,0.8,1.0
790,0.75,0.8,0.7142857142857143
791,0.8333333333333334,0.8,0.8571428571428571
792,0.8333333333333334,0.6,1.0
793,1.0,1.0,1.0
794,0.8333333333333334,0.8,0.8571428571428571
795,0.75,0.6,0.8571428571428571
796,0.9166666666666666,0.8,1.0
797,0.8333333333333334,0.8,0.8571428571428571
798,1.0,1.0,1.0
799,1.0,1.0,1.0
800,1.0,1.0,1.0
801,0.9166666666666666,0.8,1.0
802,0.9166666666666666,0.8,1.0
803,1.0,1.0,1.0
804,0.9166666666666666,1.0,0.8571428571428571
805,0.8333333333333334,0.6,1.0
806,0.8333333333333334,0.8,0.8571428571428571
807,0.9166666666666666,1.0,0.8571428571428571
808,0.75,0.6,0.8571428571428571
809,0.9166666666666666,1.0,0.8571428571428571
810,0.8333333333333334,0.8,0.8571428571428571
811,0.9166666666666666,0.8,1.0
812,0.8333333333333334,0.6,1.0
813,1.0,1.0,1.0
814,1.0,1.0,1.0
815,0.9166666666666666,1.0,0.8571428571428571
816,0.8333333333333334,0.8,0.8571428571428571
817,0.9166666666666666,0.8,1.0
818,1.0,1.0,1.0
819,0.9166666666666666,0.8,1.0
820,1.0,1.0,1.0
821,0.6666666666666666,0.6,0.7142857142857143
822,0.9166666666666666,0.8,1.0
823,0.8333333333333334,0.6,1.0
824,0.9166666666666666,0.8,1.0
825,0.9166666666666666,0.8,1.0
826,0.8333333333333334,0.6,1.0
827,0.8333333333333334,0.6,1.0
828,0.9166666666666666,0.8,1.0
829,0.75,0.8,0.7142857142857143
830,0.9166666666666666,0.8,1.0
831,0.9166666666666666,0.8,1.0
832,0.8333333333333334,0.8,0.8571428571428571
833,0.75,0.4,1.0
834,0.8333333333333334,0.6,1.0
835,0.8333333333333334,0.6,1.0
836,0.8333333333333334,1.0,0.7142857142857143
837,1.0,1.0,1.0
838,1.0,1.0,1.0
839,0.9166666666666666,0.8,1.0
840,1.0,1.0,1.0
841,0.8333333333333334,0.6,1.0
842,1.0,1.0,1.0
843,0.75,0.6,0.8571428571428571
844,0.9166666666666666,0.8,1.0
845,0.8333333333333334,0.6,1.0
846,0.8333333333333334,0.6,1.0
847,0.9166666666666666,0.8,1.0
848,0.8333333333333334,0.6,1.0
849,1.0,1.0,1.0
850,0.75,0.6,0.8571428571428571
851,0.9166666666666666,0.8,1.0
852,0.8333333333333334,0.6,1.0
853,1.0,1.0,1.0
854,0.9166666666666666,1.0,0.8571428571428571
855,0.9166666666666666,0.8,1.0
856,0.9166666666666666,0.8,1.0
857,0.8333333333333334,0.8,0.8571428571428571
858,0.9166666666666666,0.8,1.0
859,0.8333333333333334,0.6,1.0
860,0.8333333333333334,0.8,0.8571428571428571
861,0.75,0.8,0.7142857142857143
862,0.8333333333333334,0.8,0.8571428571428571
863,0.75,0.8,0.7142857142857143
864,0.8333333333333334,0.6,1.0
865,0.9166666666666666,1.0,0.8571428571428571
866,0.9166666666666666,0.8,1.0
867,0.8333333333333334,0.6,1.0
868,0.9166666666666666,0.8,1.0
869,0.9166666666666666,0.8,1.0
870,0.9166666666666666,0.8,1.0
871,0.75,0.4,1.0
872,0.9166666666666666,0.8,1.0
873,1.0,1.0,1.0
874,0.9166666666666666,0.8,1.0
875,0.9166666666666666,0.8,1.0
876,0.8333333333333334,0.6,1.0
877,0.9166666666666666,0.8,1.0
878,1.0,1.0,1.0
879,0.8333333333333334,0.8,0.8571428571428571
880,0.9166666666666666,0.8,1.0
881,0.9166666666666666,0.8,1.0
882,0.8333333333333334,0.8,0.8571428571428571
883,0.8333333333333334,0.6,1.0
884,1.0,1.0,1.0
885,1.0,1.0,1.0
886,0.8333333333333334,0.6,1.0
887,1.0,1.0,1.0
888,0.9166666666666666,0.8,1.0
889,0.8333333333333334,0.8,0.8571428571428571
890,0.8333333333333334,0.6,1.0
891,0.9166666666666666,1.0,0.8571428571428571
892,0.9166666666666666,0.8,1.0
893,0.9166666666666666,0.8,1.0
894,0.9166666666666666,0.8,1.0
895,1.0,1.0,1.0
896,0.9166666666666666,1.0,0.8571428571428571
897,0.9166666666666666,0.8,1.0
898,0.8333333333333334,0.6,1.0
899,1.0,1.0,1.0
900,0.8333333333333334,0.8,0.8571428571428571
901,0.8333333333333334,0.6,1.0
902,0.9166666666666666,0.8,1.0
903,0.8333333333333334,0.8,0.8571428571428571
904,1.0,1.0,1.0
905,0.9166666666666666,0.8,1.0
906,0.8333333333333334,0.8,0.8571428571428571
907,0.9166666666666666,0.8,1.0
908,1.0,1.0,1.0
909,0.75,0.8,0.7142857142857143
910,0.8333333333333334,0.8,0.8571428571428571
911,0.8333333333333334,0.8,0.8571428571428571
912,0.9166666666666666,0.8,1.0
913,1.0,1.0,1.0
914,0.8333333333333334,0.8,0.8571428571428571
915,0.9166666666666666,0.8,1.0
916,0.75,0.6,0.8571428571428571
917,0.9166666666666666,0.8,1.0
918,0.9166666666666666,0.8,1.0
919,0.9166666666666666,0.8,1.0
920,0.9166666666666666,0.8,1.0
921,0.9166666666666666,0.8,1.0
922,0.9166666666666666,0.8,1.0
923,0.9166666666666666,0.8,1.0
924,1.0,1.0,1.0
925,0.9166666666666666,1.0,0.8571428571428571
926,0.9166666666666666,0.8,1.0
927,0.75,0.4,1.0
928,1.0,1.0,1.0
929,0.8333333333333334,0.6,1.0
930,0.8333333333333334,1.0,0.7142857142857143
931,0.75,0.8,0.7142857142857143
932,0.9166666666666666,0.8,1.0
933,0.9166666666666666,0.8,1.0
934,0.8333333333333334,0.6,1.0
935,0.9166666666666666,1.0,0.8571428571428571
936,0.8333333333333334,0.8,0.8571428571428571
937,0.9166666666666666,0.8,1.0
938,0.8333333333333334,0.6,1.0
939,0.9166666666666666,0.8,1.0
940,1.0,1.0,1.0
941,0.9166666666666666,0.8,1.0
942,0.9166666666666666,0.8,1.0
943,0.8333333333333334,0.6,1.0
944,1.0,1.0,1.0
945,1.0,1.0,1.0
946,0.9166666666666666,0.8,1.0
947,0.9166666666666666,0.8,1.0
948,0.9166666666666666,0.8,1.0
949,0.9166666666666666,0.8,1.0
950,0.9166666666666666,0.8,1.0
951,0.8333333333333334,0.8,0.8571428571428571
952,0.9166666666666666,0.8,1.0
953,0.8333333333333334,0.8,0.8571428571428571
954,0.9166666666666666,0.8,1.0
955,1.0,1.0,1.0
956,0.9166666666666666,0.8,1.0
957,0.8333333333333334,0.6,1.0
958,0.9166666666666666,0.8,1.0
959,0.9166666666666666,0.8,1.0
960,0.9166666666666666,0.8,1.0
961,0.75,0.4,1.0
962,0.9166666666666666,0.8,1.0
963,0.9166666666666666,1.0,0.8571428571428571
964,0.8333333333333334,0.6,1.0
965,0.9166666666666666,1.0,0.8571428571428571
966,0.8333333333333334,0.6,1.0
967,1.0,1.0,1.0
968,0.9166666666666666,1.0,0.8571428571428571
969,0.9166666666666666,0.8,1.0
970,0.9166666666666666,0.8,1.0
971,1.0,1.0,1.0
972,1.0,1.0,1.0
973,0.8333333333333334,0.6,1.0
974,0.9166666666666666,0.8,1.0
975,1.0,1.0,1.0
976,0.9166666666666666,0.8,1.0
977,0.75,0.8,0.7142857142857143
978,0.8333333333333334,0.8,0.8571428571428571
979,0.9166666666666666,0.8,1.0
980,0.9166666666666666,0.8,1.0
981,0.9166666666666666,0.8,1.0
982,0.8333333333333334,0.6,1.0
983,0.8333333333333334,0.6,1.0
984,0.8333333333333334,0.8,0.8571428571428571
985,0.9166666666666666,0.8,1.0
986,0.8333333333333334,0.6,1.0
987,0.8333333333333334,0.8,0.8571428571428571
988,0.8333333333333334,0.6,1.0
989,0.9166666666666666,0.8,1.0
990,0.9166666666666666,0.8,1.0
991,0.75,0.6,0.8571428571428571
992,1.0,1.0,1.0
993,0.9166666666666666,0.8,1.0
994,0.9166666666666666,0.8,1.0
995,0.8333333333333334,0.8,0.8571428571428571
996,0.9166666666666666,0.8,1.0
997,0.8333333333333334,1.0,0.7142857142857143
998,0.8333333333333334,0.6,1.0
999,0.9166666666666666,0.8,1.0
