,Accuracy,Specificity,Sensitivity
115,0.8333333333333334,0.6,1.0
116,0.9166666666666666,0.8,1.0
117,0.9166666666666666,0.8,1.0
118,1.0,1.0,1.0
119,0.9166666666666666,0.8,1.0
120,0.9166666666666666,0.8,1.0
121,0.9166666666666666,0.8,1.0
122,0.9166666666666666,0.8,1.0
123,1.0,1.0,1.0
124,0.8333333333333334,0.8,0.8571428571428571
125,1.0,1.0,1.0
126,0.8333333333333334,0.6,1.0
127,0.9166666666666666,0.8,1.0
128,1.0,1.0,1.0
129,0.9166666666666666,1.0,0.8571428571428571
130,0.9166666666666666,0.8,1.0
131,0.9166666666666666,0.8,1.0
132,0.9166666666666666,0.8,1.0
133,0.75,0.4,1.0
134,0.9166666666666666,0.8,1.0
135,0.9166666666666666,0.8,1.0
136,0.75,0.8,0.7142857142857143
137,0.75,0.8,0.7142857142857143
138,0.8333333333333334,0.8,0.8571428571428571
139,1.0,1.0,1.0
140,0.9166666666666666,0.8,1.0
141,0.9166666666666666,0.8,1.0
142,0.8333333333333334,0.6,1.0
143,0.75,0.6,0.8571428571428571
144,0.9166666666666666,0.8,1.0
145,0.8333333333333334,0.6,1.0
146,1.0,1.0,1.0
147,0.9166666666666666,0.8,1.0
148,0.9166666666666666,0.8,1.0
149,0.9166666666666666,0.8,1.0
150,0.9166666666666666,0.8,1.0
151,0.8333333333333334,0.6,1.0
152,0.9166666666666666,0.8,1.0
153,0.9166666666666666,0.8,1.0
154,0.8333333333333334,0.8,0.8571428571428571
155,0.9166666666666666,1.0,0.8571428571428571
156,0.8333333333333334,0.8,0.8571428571428571
157,0.8333333333333334,0.6,1.0
158,0.9166666666666666,0.8,1.0
159,0.8333333333333334,0.6,1.0
160,0.8333333333333334,0.8,0.8571428571428571
161,0.9166666666666666,1.0,0.8571428571428571
162,0.9166666666666666,0.8,1.0
163,0.9166666666666666,0.8,1.0
164,0.8333333333333334,0.8,0.8571428571428571
165,0.75,0.4,1.0
166,1.0,1.0,1.0
167,1.0,1.0,1.0
168,0.8333333333333334,0.6,1.0
169,0.9166666666666666,0.8,1.0
170,0.8333333333333334,0.6,1.0
171,0.8333333333333334,0.8,0.8571428571428571
172,0.9166666666666666,0.8,1.0
173,0.9166666666666666,0.8,1.0
174,0.9166666666666666,0.8,1.0
175,0.8333333333333334,0.6,1.0
176,0.8333333333333334,0.6,1.0
177,0.8333333333333334,0.8,0.8571428571428571
178,0.8333333333333334,1.0,0.7142857142857143
179,0.8333333333333334,0.8,0.8571428571428571
180,0.8333333333333334,0.6,1.0
181,0.8333333333333334,0.8,0.8571428571428571
182,0.9166666666666666,0.8,1.0
183,0.9166666666666666,1.0,0.8571428571428571
184,0.9166666666666666,0.8,1.0
185,0.8333333333333334,0.6,1.0
186,0.9166666666666666,1.0,0.8571428571428571
187,0.9166666666666666,1.0,0.8571428571428571
188,1.0,1.0,1.0
189,0.9166666666666666,0.8,1.0
190,0.8333333333333334,0.8,0.8571428571428571
191,1.0,1.0,1.0
192,0.8333333333333334,0.8,0.8571428571428571
193,0.9166666666666666,0.8,1.0
194,0.9166666666666666,0.8,1.0
195,0.8333333333333334,0.6,1.0
196,0.8333333333333334,0.8,0.8571428571428571
197,0.8333333333333334,0.6,1.0
198,0.75,0.4,1.0
199,0.8333333333333334,0.6,1.0
200,0.8333333333333334,0.8,0.8571428571428571
201,0.75,0.8,0.7142857142857143
202,0.9166666666666666,0.8,1.0
203,1.0,1.0,1.0
204,1.0,1.0,1.0
205,0.8333333333333334,0.6,1.0
206,0.8333333333333334,0.6,1.0
207,0.9166666666666666,0.8,1.0
208,0.9166666666666666,0.8,1.0
209,0.9166666666666666,0.8,1.0
210,0.9166666666666666,0.8,1.0
211,0.8333333333333334,0.8,0.8571428571428571
212,0.9166666666666666,1.0,0.8571428571428571
213,0.9166666666666666,0.8,1.0
214,0.9166666666666666,0.8,1.0
215,0.9166666666666666,0.8,1.0
216,0.9166666666666666,0.8,1.0
217,1.0,1.0,1.0
218,0.8333333333333334,0.6,1.0
219,0.9166666666666666,0.8,1.0
220,0.9166666666666666,0.8,1.0
221,0.9166666666666666,0.8,1.0
222,1.0,1.0,1.0
223,0.9166666666666666,0.8,1.0
224,1.0,1.0,1.0
225,1.0,1.0,1.0
226,0.9166666666666666,0.8,1.0
227,0.9166666666666666,0.8,1.0
228,0.8333333333333334,0.8,0.8571428571428571
229,0.8333333333333334,0.6,1.0
230,0.9166666666666666,0.8,1.0
231,0.9166666666666666,0.8,1.0
232,0.8333333333333334,0.6,1.0
233,0.75,0.4,1.0
234,0.8333333333333334,0.8,0.8571428571428571
235,0.8333333333333334,0.6,1.0
236,0.8333333333333334,0.8,0.8571428571428571
237,0.9166666666666666,0.8,1.0
238,1.0,1.0,1.0
239,0.8333333333333334,0.6,1.0
240,0.9166666666666666,0.8,1.0
241,0.9166666666666666,1.0,0.8571428571428571
242,0.8333333333333334,0.6,1.0
243,0.9166666666666666,1.0,0.8571428571428571
244,1.0,1.0,1.0
245,0.9166666666666666,0.8,1.0
246,0.8333333333333334,0.8,0.8571428571428571
247,0.9166666666666666,0.8,1.0
248,0.8333333333333334,0.6,1.0
249,0.8333333333333334,0.6,1.0
250,1.0,1.0,1.0
251,0.8333333333333334,0.6,1.0
252,0.9166666666666666,0.8,1.0
253,0.9166666666666666,1.0,0.8571428571428571
254,0.9166666666666666,0.8,1.0
255,1.0,1.0,1.0
256,0.8333333333333334,0.8,0.8571428571428571
257,0.9166666666666666,1.0,0.8571428571428571
258,0.9166666666666666,1.0,0.8571428571428571
259,0.8333333333333334,0.6,1.0
260,0.9166666666666666,0.8,1.0
261,0.8333333333333334,0.6,1.0
262,0.9166666666666666,0.8,1.0
263,0.75,1.0,0.5714285714285714
264,0.8333333333333334,1.0,0.7142857142857143
265,0.8333333333333334,0.8,0.8571428571428571
266,0.9166666666666666,1.0,0.8571428571428571
267,0.9166666666666666,0.8,1.0
268,0.8333333333333334,0.6,1.0
269,0.8333333333333334,0.8,0.8571428571428571
270,0.8333333333333334,0.8,0.8571428571428571
271,0.9166666666666666,0.8,1.0
272,0.9166666666666666,0.8,1.0
273,0.9166666666666666,0.8,1.0
274,0.8333333333333334,0.8,0.8571428571428571
275,0.9166666666666666,0.8,1.0
276,0.9166666666666666,0.8,1.0
277,1.0,1.0,1.0
278,0.8333333333333334,0.6,1.0
279,0.8333333333333334,0.8,0.8571428571428571
280,1.0,1.0,1.0
281,0.8333333333333334,0.6,1.0
282,1.0,1.0,1.0
283,0.75,0.4,1.0
284,0.9166666666666666,0.8,1.0
285,0.9166666666666666,0.8,1.0
286,0.8333333333333334,1.0,0.7142857142857143
287,0.8333333333333334,0.6,1.0
288,0.8333333333333334,0.6,1.0
289,1.0,1.0,1.0
290,0.9166666666666666,0.8,1.0
291,0.9166666666666666,0.8,1.0
292,0.75,0.4,1.0
293,0.9166666666666666,0.8,1.0
294,0.8333333333333334,0.6,1.0
295,0.6666666666666666,0.6,0.7142857142857143
296,0.9166666666666666,0.8,1.0
297,1.0,1.0,1.0
298,0.75,0.6,0.8571428571428571
299,0.9166666666666666,0.8,1.0
300,0.9166666666666666,1.0,0.8571428571428571
301,0.9166666666666666,0.8,1.0
302,0.9166666666666666,0.8,1.0
303,0.75,0.6,0.8571428571428571
304,1.0,1.0,1.0
305,0.8333333333333334,0.8,0.8571428571428571
306,0.8333333333333334,0.8,0.8571428571428571
307,1.0,1.0,1.0
308,0.8333333333333334,0.8,0.8571428571428571
309,0.9166666666666666,0.8,1.0
310,0.75,0.6,0.8571428571428571
311,0.9166666666666666,0.8,1.0
312,1.0,1.0,1.0
313,0.9166666666666666,0.8,1.0
314,0.9166666666666666,0.8,1.0
315,0.9166666666666666,1.0,0.8571428571428571
316,0.9166666666666666,1.0,0.8571428571428571
317,1.0,1.0,1.0
318,0.9166666666666666,0.8,1.0
319,1.0,1.0,1.0
320,1.0,1.0,1.0
321,0.8333333333333334,0.6,1.0
322,0.9166666666666666,0.8,1.0
323,0.5833333333333334,0.4,0.7142857142857143
324,1.0,1.0,1.0
325,0.9166666666666666,0.8,1.0
326,1.0,1.0,1.0
327,0.9166666666666666,0.8,1.0
328,0.8333333333333334,0.6,1.0
329,0.9166666666666666,0.8,1.0
330,0.9166666666666666,1.0,0.8571428571428571
331,0.8333333333333334,0.6,1.0
332,0.9166666666666666,0.8,1.0
333,1.0,1.0,1.0
334,0.9166666666666666,1.0,0.8571428571428571
335,0.9166666666666666,0.8,1.0
336,0.9166666666666666,0.8,1.0
337,0.8333333333333334,0.6,1.0
338,1.0,1.0,1.0
339,0.9166666666666666,0.8,1.0
340,0.9166666666666666,0.8,1.0
341,0.8333333333333334,0.8,0.8571428571428571
342,0.75,0.4,1.0
343,0.9166666666666666,0.8,1.0
344,0.75,0.4,1.0
345,0.9166666666666666,0.8,1.0
346,0.8333333333333334,0.8,0.8571428571428571
347,0.75,1.0,0.5714285714285714
348,0.9166666666666666,0.8,1.0
349,0.9166666666666666,0.8,1.0
350,0.8333333333333334,0.8,0.8571428571428571
351,0.9166666666666666,0.8,1.0
352,0.9166666666666666,0.8,1.0
353,0.8333333333333334,0.6,1.0
354,0.75,1.0,0.5714285714285714
355,1.0,1.0,1.0
356,0.9166666666666666,0.8,1.0
357,0.9166666666666666,0.8,1.0
358,0.9166666666666666,1.0,0.8571428571428571
359,0.8333333333333334,0.8,0.8571428571428571
360,0.8333333333333334,0.8,0.8571428571428571
361,1.0,1.0,1.0
362,0.9166666666666666,0.8,1.0
363,0.8333333333333334,0.6,1.0
364,1.0,1.0,1.0
365,0.9166666666666666,0.8,1.0
366,0.8333333333333334,0.6,1.0
367,0.75,0.8,0.7142857142857143
368,0.9166666666666666,1.0,0.8571428571428571
369,0.8333333333333334,0.6,1.0
370,1.0,1.0,1.0
371,1.0,1.0,1.0
372,0.9166666666666666,0.8,1.0
373,0.8333333333333334,0.6,1.0
374,0.9166666666666666,0.8,1.0
375,0.8333333333333334,0.8,0.8571428571428571
376,0.9166666666666666,0.8,1.0
377,0.8333333333333334,1.0,0.7142857142857143
378,0.9166666666666666,1.0,0.8571428571428571
379,0.8333333333333334,0.8,0.8571428571428571
380,0.9166666666666666,0.8,1.0
381,0.9166666666666666,0.8,1.0
382,0.8333333333333334,0.6,1.0
383,1.0,1.0,1.0
384,1.0,1.0,1.0
385,0.8333333333333334,0.6,1.0
386,0.8333333333333334,0.8,0.8571428571428571
387,1.0,1.0,1.0
388,0.9166666666666666,1.0,0.8571428571428571
389,1.0,1.0,1.0
390,0.8333333333333334,0.8,0.8571428571428571
391,0.8333333333333334,0.6,1.0
392,0.9166666666666666,0.8,1.0
393,0.8333333333333334,0.8,0.8571428571428571
394,0.9166666666666666,1.0,0.8571428571428571
395,1.0,1.0,1.0
396,0.9166666666666666,0.8,1.0
397,0.9166666666666666,0.8,1.0
398,0.9166666666666666,0.8,1.0
399,0.8333333333333334,0.8,0.8571428571428571
400,0.8333333333333334,0.6,1.0
401,0.9166666666666666,0.8,1.0
402,0.9166666666666666,0.8,1.0
403,0.75,0.6,0.8571428571428571
404,0.9166666666666666,0.8,1.0
405,1.0,1.0,1.0
406,0.9166666666666666,0.8,1.0
407,0.9166666666666666,1.0,0.8571428571428571
408,0.9166666666666666,1.0,0.8571428571428571
409,0.9166666666666666,0.8,1.0
410,0.9166666666666666,0.8,1.0
411,0.9166666666666666,0.8,1.0
412,0.9166666666666666,0.8,1.0
413,0.8333333333333334,0.6,1.0
414,0.8333333333333334,0.6,1.0
415,0.75,0.4,1.0
416,0.8333333333333334,0.8,0.8571428571428571
417,0.9166666666666666,1.0,0.8571428571428571
418,0.9166666666666666,1.0,0.8571428571428571
419,0.9166666666666666,0.8,1.0
420,0.75,0.8,0.7142857142857143
421,0.9166666666666666,0.8,1.0
422,0.9166666666666666,1.0,0.8571428571428571
423,0.6666666666666666,0.4,0.8571428571428571
424,1.0,1.0,1.0
425,0.8333333333333334,0.6,1.0
426,0.9166666666666666,0.8,1.0
427,0.9166666666666666,0.8,1.0
428,0.9166666666666666,0.8,1.0
429,0.8333333333333334,0.6,1.0
430,0.9166666666666666,0.8,1.0
431,1.0,1.0,1.0
432,0.9166666666666666,0.8,1.0
433,1.0,1.0,1.0
434,1.0,1.0,1.0
435,0.9166666666666666,0.8,1.0
436,0.8333333333333334,0.8,0.8571428571428571
437,0.9166666666666666,0.8,1.0
438,0.75,0.4,1.0
439,0.9166666666666666,1.0,0.8571428571428571
440,0.8333333333333334,0.8,0.8571428571428571
441,0.75,0.8,0.7142857142857143
442,1.0,1.0,1.0
443,1.0,1.0,1.0
444,0.8333333333333334,0.6,1.0
445,0.9166666666666666,0.8,1.0
446,0.8333333333333334,0.8,0.8571428571428571
447,0.8333333333333334,0.6,1.0
448,0.9166666666666666,1.0,0.8571428571428571
449,0.8333333333333334,0.6,1.0
450,0.9166666666666666,0.8,1.0
451,0.8333333333333334,0.6,1.0
452,1.0,1.0,1.0
453,1.0,1.0,1.0
454,1.0,1.0,1.0
455,0.9166666666666666,0.8,1.0
456,0.8333333333333334,0.8,0.8571428571428571
457,1.0,1.0,1.0
458,0.8333333333333334,0.8,0.8571428571428571
459,0.9166666666666666,1.0,0.8571428571428571
460,0.8333333333333334,1.0,0.7142857142857143
461,0.8333333333333334,0.6,1.0
462,0.9166666666666666,0.8,1.0
463,0.9166666666666666,1.0,0.8571428571428571
464,0.8333333333333334,0.8,0.8571428571428571
465,0.9166666666666666,0.8,1.0
466,0.9166666666666666,1.0,0.8571428571428571
467,0.9166666666666666,0.8,1.0
468,0.9166666666666666,0.8,1.0
469,0.9166666666666666,0.8,1.0
470,0.8333333333333334,0.8,0.8571428571428571
471,1.0,1.0,1.0
472,0.8333333333333334,0.6,1.0
473,0.9166666666666666,0.8,1.0
474,0.8333333333333334,0.8,0.8571428571428571
475,0.8333333333333334,0.8,0.8571428571428571
476,0.9166666666666666,0.8,1.0
477,1.0,1.0,1.0
478,0.9166666666666666,0.8,1.0
479,0.8333333333333334,0.6,1.0
480,1.0,1.0,1.0
481,0.8333333333333334,0.6,1.0
482,0.8333333333333334,0.6,1.0
483,0.9166666666666666,0.8,1.0
484,1.0,1.0,1.0
485,0.8333333333333334,0.6,1.0
486,0.75,0.6,0.8571428571428571
487,1.0,1.0,1.0
488,1.0,1.0,1.0
489,0.8333333333333334,0.6,1.0
490,0.8333333333333334,0.6,1.0
491,0.9166666666666666,0.8,1.0
492,0.8333333333333334,0.6,1.0
493,0.9166666666666666,0.8,1.0
494,1.0,1.0,1.0
495,1.0,1.0,1.0
496,0.9166666666666666,0.8,1.0
497,1.0,1.0,1.0
498,1.0,1.0,1.0
499,0.9166666666666666,0.8,1.0
500,1.0,1.0,1.0
501,0.9166666666666666,0.8,1.0
502,0.8333333333333334,0.6,1.0
503,0.8333333333333334,1.0,0.7142857142857143
504,0.9166666666666666,0.8,1.0
505,0.9166666666666666,0.8,1.0
506,0.9166666666666666,0.8,1.0
507,0.9166666666666666,0.8,1.0
508,0.9166666666666666,0.8,1.0
509,0.8333333333333334,0.8,0.8571428571428571
510,0.75,0.6,0.8571428571428571
511,0.8333333333333334,0.8,0.8571428571428571
512,0.9166666666666666,0.8,1.0
513,0.75,0.6,0.8571428571428571
514,0.75,0.6,0.8571428571428571
515,0.75,0.4,1.0
516,0.8333333333333334,0.8,0.8571428571428571
517,0.75,0.4,1.0
518,0.8333333333333334,0.6,1.0
519,0.8333333333333334,0.6,1.0
520,0.9166666666666666,1.0,0.8571428571428571
521,0.9166666666666666,0.8,1.0
522,1.0,1.0,1.0
523,0.9166666666666666,1.0,0.8571428571428571
524,0.9166666666666666,1.0,0.8571428571428571
525,0.8333333333333334,0.6,1.0
526,0.9166666666666666,1.0,0.8571428571428571
527,0.9166666666666666,0.8,1.0
528,0.8333333333333334,0.6,1.0
529,0.75,0.4,1.0
530,1.0,1.0,1.0
531,0.9166666666666666,0.8,1.0
532,0.9166666666666666,0.8,1.0
533,0.9166666666666666,0.8,1.0
534,0.75,0.4,1.0
535,0.75,0.8,0.7142857142857143
536,0.9166666666666666,0.8,1.0
537,0.8333333333333334,0.8,0.8571428571428571
538,1.0,1.0,1.0
539,0.75,0.8,0.7142857142857143
540,0.9166666666666666,0.8,1.0
541,0.9166666666666666,1.0,0.8571428571428571
542,0.9166666666666666,0.8,1.0
543,0.9166666666666666,1.0,0.8571428571428571
544,0.9166666666666666,1.0,0.8571428571428571
545,0.8333333333333334,0.6,1.0
546,0.9166666666666666,0.8,1.0
547,0.8333333333333334,0.8,0.8571428571428571
548,0.8333333333333334,0.6,1.0
549,0.9166666666666666,1.0,0.8571428571428571
550,1.0,1.0,1.0
551,0.9166666666666666,0.8,1.0
552,0.9166666666666666,0.8,1.0
553,0.9166666666666666,0.8,1.0
554,0.9166666666666666,1.0,0.8571428571428571
555,0.75,0.4,1.0
556,0.9166666666666666,1.0,0.8571428571428571
557,0.8333333333333334,0.8,0.8571428571428571
558,0.9166666666666666,1.0,0.8571428571428571
559,1.0,1.0,1.0
560,0.9166666666666666,1.0,0.8571428571428571
561,0.9166666666666666,0.8,1.0
562,0.9166666666666666,0.8,1.0
563,1.0,1.0,1.0
564,0.9166666666666666,0.8,1.0
565,0.9166666666666666,0.8,1.0
566,0.9166666666666666,0.8,1.0
567,0.6666666666666666,0.6,0.7142857142857143
568,0.75,0.8,0.7142857142857143
569,0.9166666666666666,0.8,1.0
570,0.8333333333333334,0.8,0.8571428571428571
571,0.9166666666666666,0.8,1.0
572,0.9166666666666666,0.8,1.0
573,0.8333333333333334,0.8,0.8571428571428571
574,0.8333333333333334,0.8,0.8571428571428571
575,1.0,1.0,1.0
576,0.9166666666666666,0.8,1.0
577,0.75,0.6,0.8571428571428571
578,0.8333333333333334,0.6,1.0
579,0.9166666666666666,0.8,1.0
580,0.8333333333333334,0.6,1.0
581,0.9166666666666666,0.8,1.0
582,0.9166666666666666,0.8,1.0
583,0.9166666666666666,0.8,1.0
584,0.8333333333333334,0.6,1.0
585,0.8333333333333334,0.6,1.0
586,0.9166666666666666,0.8,1.0
587,0.9166666666666666,0.8,1.0
588,0.9166666666666666,1.0,0.8571428571428571
589,0.9166666666666666,0.8,1.0
590,0.9166666666666666,0.8,1.0
591,1.0,1.0,1.0
592,0.9166666666666666,0.8,1.0
593,0.8333333333333334,0.8,0.8571428571428571
594,0.9166666666666666,0.8,1.0
595,0.9166666666666666,0.8,1.0
596,0.8333333333333334,0.8,0.8571428571428571
597,0.9166666666666666,0.8,1.0
598,0.9166666666666666,0.8,1.0
599,1.0,1.0,1.0
600,0.8333333333333334,0.6,1.0
601,0.8333333333333334,0.6,1.0
602,0.9166666666666666,1.0,0.8571428571428571
603,0.9166666666666666,0.8,1.0
604,1.0,1.0,1.0
605,0.9166666666666666,0.8,1.0
606,0.9166666666666666,0.8,1.0
607,0.8333333333333334,0.6,1.0
608,0.9166666666666666,0.8,1.0
609,0.9166666666666666,0.8,1.0
610,0.75,0.4,1.0
611,0.8333333333333334,0.8,0.8571428571428571
612,0.9166666666666666,0.8,1.0
613,0.9166666666666666,0.8,1.0
614,1.0,1.0,1.0
615,0.9166666666666666,0.8,1.0
616,0.9166666666666666,1.0,0.8571428571428571
617,0.8333333333333334,0.6,1.0
618,0.9166666666666666,0.8,1.0
619,0.8333333333333334,0.6,1.0
620,1.0,1.0,1.0
621,0.8333333333333334,0.8,0.8571428571428571
622,0.8333333333333334,0.6,1.0
623,1.0,1.0,1.0
624,1.0,1.0,1.0
625,0.8333333333333334,0.6,1.0
626,0.9166666666666666,0.8,1.0
627,0.9166666666666666,0.8,1.0
628,0.8333333333333334,0.6,1.0
629,1.0,1.0,1.0
630,0.9166666666666666,0.8,1.0
631,1.0,1.0,1.0
632,0.8333333333333334,0.8,0.8571428571428571
633,0.9166666666666666,0.8,1.0
634,1.0,1.0,1.0
635,0.9166666666666666,0.8,1.0
636,1.0,1.0,1.0
637,0.9166666666666666,1.0,0.8571428571428571
638,0.9166666666666666,0.8,1.0
639,0.8333333333333334,1.0,0.7142857142857143
640,0.75,0.8,0.7142857142857143
641,0.9166666666666666,0.8,1.0
642,1.0,1.0,1.0
643,0.8333333333333334,0.6,1.0
644,1.0,1.0,1.0
645,0.8333333333333334,0.8,0.8571428571428571
646,0.9166666666666666,0.8,1.0
647,0.9166666666666666,0.8,1.0
648,0.9166666666666666,1.0,0.8571428571428571
649,0.8333333333333334,0.6,1.0
650,0.75,0.4,1.0
651,0.8333333333333334,0.8,0.8571428571428571
652,0.9166666666666666,0.8,1.0
653,0.8333333333333334,0.6,1.0
654,0.9166666666666666,1.0,0.8571428571428571
655,0.75,0.6,0.8571428571428571
656,0.8333333333333334,0.8,0.8571428571428571
657,0.9166666666666666,0.8,1.0
658,0.8333333333333334,0.6,1.0
659,0.8333333333333334,0.6,1.0
660,0.8333333333333334,1.0,0.7142857142857143
661,0.9166666666666666,0.8,1.0
662,0.8333333333333334,0.6,1.0
663,0.8333333333333334,0.8,0.8571428571428571
664,0.8333333333333334,0.6,1.0
665,0.9166666666666666,0.8,1.0
666,0.9166666666666666,0.8,1.0
667,0.8333333333333334,0.6,1.0
668,0.9166666666666666,0.8,1.0
669,0.8333333333333334,0.8,0.8571428571428571
670,0.8333333333333334,0.8,0.8571428571428571
671,0.9166666666666666,0.8,1.0
672,0.75,0.4,1.0
673,0.9166666666666666,0.8,1.0
674,0.8333333333333334,0.8,0.8571428571428571
675,0.9166666666666666,0.8,1.0
676,0.9166666666666666,0.8,1.0
677,0.8333333333333334,0.8,0.8571428571428571
678,0.8333333333333334,0.8,0.8571428571428571
679,0.8333333333333334,1.0,0.7142857142857143
680,0.9166666666666666,0.8,1.0
681,1.0,1.0,1.0
682,0.75,0.6,0.8571428571428571
683,0.8333333333333334,0.6,1.0
684,0.9166666666666666,0.8,1.0
685,1.0,1.0,1.0
686,0.8333333333333334,0.8,0.8571428571428571
687,0.9166666666666666,1.0,0.8571428571428571
688,0.9166666666666666,1.0,0.8571428571428571
689,0.8333333333333334,0.6,1.0
690,0.9166666666666666,0.8,1.0
691,0.8333333333333334,0.6,1.0
692,0.8333333333333334,0.8,0.8571428571428571
693,0.9166666666666666,0.8,1.0
694,1.0,1.0,1.0
695,0.8333333333333334,0.6,1.0
696,0.8333333333333334,1.0,0.7142857142857143
697,0.8333333333333334,0.8,0.8571428571428571
698,0.8333333333333334,0.6,1.0
699,0.8333333333333334,0.6,1.0
700,0.8333333333333334,0.8,0.8571428571428571
701,1.0,1.0,1.0
702,0.8333333333333334,0.8,0.8571428571428571
703,0.9166666666666666,0.8,1.0
704,0.9166666666666666,0.8,1.0
705,0.8333333333333334,0.6,1.0
706,0.9166666666666666,0.8,1.0
707,0.8333333333333334,0.6,1.0
708,0.9166666666666666,0.8,1.0
709,1.0,1.0,1.0
710,0.9166666666666666,0.8,1.0
711,0.75,0.8,0.7142857142857143
712,0.75,0.6,0.8571428571428571
713,1.0,1.0,1.0
714,0.8333333333333334,0.6,1.0
715,0.8333333333333334,0.8,0.8571428571428571
716,0.9166666666666666,0.8,1.0
717,0.8333333333333334,0.8,0.8571428571428571
718,0.8333333333333334,0.8,0.8571428571428571
