,Accuracy,Specificity,Sensitivity
127,0.75,0.8,0.7142857142857143
128,0.6666666666666666,0.4,0.8571428571428571
129,0.6666666666666666,0.4,0.8571428571428571
130,0.6666666666666666,0.6,0.7142857142857143
131,0.6666666666666666,0.4,0.8571428571428571
132,0.5833333333333334,0.6,0.5714285714285714
133,0.5833333333333334,0.6,0.5714285714285714
134,0.5833333333333334,0.0,1.0
135,0.5,0.2,0.7142857142857143
136,0.8333333333333334,0.8,0.8571428571428571
137,0.75,0.8,0.7142857142857143
138,0.8333333333333334,0.8,0.8571428571428571
139,0.5833333333333334,0.8,0.42857142857142855
140,0.8333333333333334,0.8,0.8571428571428571
141,0.6666666666666666,0.6,0.7142857142857143
142,0.6666666666666666,0.2,1.0
143,0.6666666666666666,0.8,0.5714285714285714
144,0.4166666666666667,0.2,0.5714285714285714
145,0.75,0.6,0.8571428571428571
146,0.6666666666666666,0.2,1.0
147,0.75,0.4,1.0
148,0.5833333333333334,0.4,0.7142857142857143
149,0.5833333333333334,0.2,0.8571428571428571
150,0.75,0.6,0.8571428571428571
151,0.75,0.4,1.0
152,0.6666666666666666,0.8,0.5714285714285714
153,0.9166666666666666,0.8,1.0
154,0.8333333333333334,0.6,1.0
155,0.5833333333333334,0.6,0.5714285714285714
156,0.6666666666666666,0.4,0.8571428571428571
157,0.6666666666666666,0.6,0.7142857142857143
158,0.75,0.6,0.8571428571428571
159,0.75,0.8,0.7142857142857143
160,0.5,0.4,0.5714285714285714
161,0.6666666666666666,0.4,0.8571428571428571
162,0.5833333333333334,0.6,0.5714285714285714
163,0.75,0.6,0.8571428571428571
164,0.5833333333333334,0.2,0.8571428571428571
165,0.5833333333333334,0.6,0.5714285714285714
166,0.8333333333333334,0.6,1.0
167,0.75,0.4,1.0
168,0.75,0.6,0.8571428571428571
169,0.5,0.2,0.7142857142857143
170,0.5833333333333334,0.6,0.5714285714285714
171,0.6666666666666666,0.2,1.0
172,0.8333333333333334,0.8,0.8571428571428571
173,0.8333333333333334,0.8,0.8571428571428571
174,0.5833333333333334,0.6,0.5714285714285714
175,0.5,0.6,0.42857142857142855
176,0.75,0.4,1.0
177,0.6666666666666666,0.2,1.0
