,Accuracy,Specificity,Sensitivity
45,0.7333333333333333,0.6666666666666666,0.8333333333333334
46,0.6666666666666666,0.5714285714285714,0.75
47,0.8666666666666667,0.875,0.8571428571428571
48,0.8666666666666667,0.75,1.0
49,0.8666666666666667,0.8333333333333334,0.8888888888888888
50,0.8666666666666667,1.0,0.8
51,0.7333333333333333,0.6666666666666666,0.7777777777777778
52,0.7333333333333333,0.8,0.7
53,0.8666666666666667,0.8888888888888888,0.8333333333333334
54,0.8,0.75,0.8181818181818182
55,0.7333333333333333,0.8333333333333334,0.6666666666666666
56,0.7333333333333333,0.5714285714285714,0.875
57,0.6666666666666666,0.6,0.7
58,0.8,0.6666666666666666,0.8888888888888888
59,0.8,0.5,1.0
60,0.8,0.8,0.8
61,0.7333333333333333,0.8,0.7
62,0.5333333333333333,0.2,0.7
63,0.8,0.8571428571428571,0.75
64,0.8,0.6666666666666666,0.8888888888888888
65,0.8666666666666667,1.0,0.8181818181818182
66,1.0,1.0,1.0
67,0.7333333333333333,0.75,0.7272727272727273
68,0.8666666666666667,0.6,1.0
69,0.8,0.8333333333333334,0.7777777777777778
70,0.8666666666666667,0.7142857142857143,1.0
71,0.7333333333333333,0.6,0.8
72,0.6666666666666666,0.8,0.6
73,0.8,0.0,0.8571428571428571
74,0.5333333333333333,0.42857142857142855,0.625
75,0.6666666666666666,0.5714285714285714,0.75
76,0.8,0.6666666666666666,0.8888888888888888
77,0.6666666666666666,1.0,0.6153846153846154
78,0.8,0.8,0.8
79,0.8666666666666667,0.7142857142857143,1.0
80,0.7333333333333333,1.0,0.6
81,0.8,1.0,0.75
82,0.8,0.8,0.8
83,0.9333333333333333,1.0,0.875
84,0.8666666666666667,0.75,1.0
85,0.6666666666666666,0.7777777777777778,0.5
86,0.8666666666666667,0.8571428571428571,0.875
87,0.7333333333333333,0.8333333333333334,0.6666666666666666
88,0.7333333333333333,0.6666666666666666,0.7777777777777778
89,0.7333333333333333,1.0,0.5555555555555556
90,0.8,0.8333333333333334,0.7777777777777778
91,0.7333333333333333,0.7142857142857143,0.75
92,0.8,0.8,0.8
93,0.6,0.5,0.7142857142857143
94,0.8,0.8571428571428571,0.75
95,0.7333333333333333,0.6,1.0
96,0.9333333333333333,0.8333333333333334,1.0
97,0.8,0.6666666666666666,1.0
98,0.7333333333333333,0.75,0.7272727272727273
99,0.7333333333333333,0.7142857142857143,0.75
100,0.9333333333333333,0.8333333333333334,1.0
101,0.9333333333333333,1.0,0.9166666666666666
102,0.8666666666666667,0.8,0.9
103,0.7333333333333333,0.6666666666666666,0.7777777777777778
104,0.9333333333333333,1.0,0.9
105,0.8666666666666667,0.8333333333333334,0.8888888888888888
106,0.8,0.7777777777777778,0.8333333333333334
107,0.7333333333333333,0.5714285714285714,0.875
108,0.8,0.625,1.0
109,0.7333333333333333,1.0,0.6
110,0.8,0.5714285714285714,1.0
111,0.8,0.625,1.0
112,0.7333333333333333,0.6666666666666666,0.75
113,0.8666666666666667,1.0,0.8
114,0.8,0.6666666666666666,0.8888888888888888
115,0.8,0.6666666666666666,0.8888888888888888
116,0.9333333333333333,1.0,0.9230769230769231
117,0.7333333333333333,0.5,0.8888888888888888
118,0.9333333333333333,1.0,0.9090909090909091
119,0.8666666666666667,0.6,1.0
120,0.4666666666666667,0.4,0.6
121,0.6666666666666666,0.5,0.7777777777777778
122,0.8666666666666667,1.0,0.8
123,0.6666666666666666,1.0,0.5833333333333334
124,0.8666666666666667,0.8333333333333334,0.8888888888888888
125,0.8,1.0,0.7
126,0.8666666666666667,1.0,0.8
127,0.8666666666666667,1.0,0.7777777777777778
128,0.8666666666666667,0.8333333333333334,0.8888888888888888
129,0.9333333333333333,1.0,0.9090909090909091
130,0.8666666666666667,0.7142857142857143,1.0
131,0.6666666666666666,0.75,0.5714285714285714
132,0.8,0.75,0.8181818181818182
133,0.8,0.75,0.8181818181818182
134,0.8,0.6666666666666666,0.8888888888888888
135,0.8666666666666667,0.7142857142857143,1.0
