,Accuracy,Specificity,Sensitivity
296,0.9166666666666666,1.0,0.8571428571428571
297,0.8333333333333334,0.6,1.0
298,0.9166666666666666,0.8,1.0
299,0.8333333333333334,0.6,1.0
300,0.8333333333333334,0.6,1.0
301,0.8333333333333334,0.6,1.0
302,0.8333333333333334,0.6,1.0
303,0.9166666666666666,1.0,0.8571428571428571
304,0.8333333333333334,0.6,1.0
305,0.9166666666666666,0.8,1.0
306,0.8333333333333334,0.6,1.0
307,0.9166666666666666,1.0,0.8571428571428571
308,0.8333333333333334,0.6,1.0
309,0.9166666666666666,0.8,1.0
310,0.8333333333333334,0.8,0.8571428571428571
311,0.9166666666666666,0.8,1.0
312,0.9166666666666666,0.8,1.0
313,0.75,0.8,0.7142857142857143
314,1.0,1.0,1.0
315,0.8333333333333334,0.8,0.8571428571428571
316,1.0,1.0,1.0
317,0.9166666666666666,0.8,1.0
318,0.8333333333333334,0.6,1.0
319,0.9166666666666666,1.0,0.8571428571428571
320,0.9166666666666666,1.0,0.8571428571428571
321,0.75,0.4,1.0
322,0.8333333333333334,0.6,1.0
323,1.0,1.0,1.0
324,0.9166666666666666,0.8,1.0
325,0.8333333333333334,1.0,0.7142857142857143
326,0.8333333333333334,0.6,1.0
327,0.8333333333333334,0.6,1.0
328,0.9166666666666666,1.0,0.8571428571428571
329,0.8333333333333334,1.0,0.7142857142857143
330,0.9166666666666666,0.8,1.0
331,0.75,0.4,1.0
332,0.9166666666666666,1.0,0.8571428571428571
333,0.75,0.6,0.8571428571428571
334,0.9166666666666666,0.8,1.0
335,0.8333333333333334,0.6,1.0
336,0.8333333333333334,0.8,0.8571428571428571
337,0.9166666666666666,0.8,1.0
338,1.0,1.0,1.0
339,0.9166666666666666,0.8,1.0
340,0.9166666666666666,0.8,1.0
341,0.9166666666666666,0.8,1.0
342,1.0,1.0,1.0
343,0.9166666666666666,0.8,1.0
344,0.9166666666666666,0.8,1.0
345,0.9166666666666666,0.8,1.0
346,0.9166666666666666,0.8,1.0
347,0.9166666666666666,0.8,1.0
348,0.9166666666666666,1.0,0.8571428571428571
349,0.8333333333333334,0.6,1.0
350,0.9166666666666666,1.0,0.8571428571428571
351,0.9166666666666666,0.8,1.0
352,0.9166666666666666,0.8,1.0
353,0.9166666666666666,0.8,1.0
354,0.9166666666666666,0.8,1.0
355,0.9166666666666666,0.8,1.0
356,0.9166666666666666,1.0,0.8571428571428571
357,0.8333333333333334,0.8,0.8571428571428571
358,0.9166666666666666,0.8,1.0
359,0.9166666666666666,0.8,1.0
360,1.0,1.0,1.0
361,0.8333333333333334,0.8,0.8571428571428571
362,0.9166666666666666,1.0,0.8571428571428571
363,0.9166666666666666,0.8,1.0
364,1.0,1.0,1.0
365,0.9166666666666666,1.0,0.8571428571428571
366,1.0,1.0,1.0
367,0.8333333333333334,0.6,1.0
368,0.8333333333333334,0.6,1.0
369,0.9166666666666666,1.0,0.8571428571428571
370,0.9166666666666666,0.8,1.0
371,0.75,0.8,0.7142857142857143
372,0.8333333333333334,0.8,0.8571428571428571
373,0.6666666666666666,0.8,0.5714285714285714
374,0.9166666666666666,1.0,0.8571428571428571
375,0.9166666666666666,0.8,1.0
376,0.8333333333333334,0.6,1.0
377,0.8333333333333334,0.8,0.8571428571428571
378,0.8333333333333334,0.6,1.0
379,0.8333333333333334,0.6,1.0
380,0.8333333333333334,0.6,1.0
381,0.9166666666666666,1.0,0.8571428571428571
382,1.0,1.0,1.0
383,0.8333333333333334,0.8,0.8571428571428571
384,0.75,0.6,0.8571428571428571
385,0.9166666666666666,0.8,1.0
386,0.9166666666666666,0.8,1.0
387,0.9166666666666666,0.8,1.0
388,1.0,1.0,1.0
389,0.9166666666666666,0.8,1.0
390,0.8333333333333334,0.6,1.0
391,0.8333333333333334,0.8,0.8571428571428571
392,1.0,1.0,1.0
393,0.8333333333333334,0.6,1.0
394,0.9166666666666666,0.8,1.0
395,0.9166666666666666,0.8,1.0
396,0.8333333333333334,0.6,1.0
397,0.8333333333333334,0.8,0.8571428571428571
398,0.9166666666666666,1.0,0.8571428571428571
399,0.9166666666666666,0.8,1.0
400,0.75,0.6,0.8571428571428571
401,1.0,1.0,1.0
402,0.9166666666666666,0.8,1.0
403,0.8333333333333334,0.8,0.8571428571428571
404,0.9166666666666666,0.8,1.0
405,0.9166666666666666,0.8,1.0
406,0.9166666666666666,0.8,1.0
407,0.8333333333333334,0.6,1.0
408,0.8333333333333334,1.0,0.7142857142857143
409,0.9166666666666666,0.8,1.0
410,0.9166666666666666,0.8,1.0
411,0.9166666666666666,0.8,1.0
412,0.9166666666666666,0.8,1.0
413,0.75,0.6,0.8571428571428571
414,1.0,1.0,1.0
415,1.0,1.0,1.0
416,0.8333333333333334,0.8,0.8571428571428571
417,0.6666666666666666,0.6,0.7142857142857143
418,0.8333333333333334,0.8,0.8571428571428571
419,0.8333333333333334,1.0,0.7142857142857143
420,0.8333333333333334,0.8,0.8571428571428571
421,1.0,1.0,1.0
422,1.0,1.0,1.0
423,1.0,1.0,1.0
424,1.0,1.0,1.0
425,1.0,1.0,1.0
426,0.8333333333333334,0.6,1.0
427,0.9166666666666666,0.8,1.0
428,0.9166666666666666,0.8,1.0
429,0.9166666666666666,0.8,1.0
430,1.0,1.0,1.0
431,0.8333333333333334,0.8,0.8571428571428571
432,0.8333333333333334,1.0,0.7142857142857143
433,0.9166666666666666,0.8,1.0
434,0.8333333333333334,0.6,1.0
435,0.9166666666666666,1.0,0.8571428571428571
436,0.9166666666666666,0.8,1.0
437,0.9166666666666666,0.8,1.0
438,0.8333333333333334,0.8,0.8571428571428571
439,0.8333333333333334,0.6,1.0
440,0.8333333333333334,0.6,1.0
441,0.9166666666666666,0.8,1.0
442,1.0,1.0,1.0
443,1.0,1.0,1.0
444,1.0,1.0,1.0
445,0.8333333333333334,0.8,0.8571428571428571
446,0.8333333333333334,0.6,1.0
447,0.8333333333333334,0.8,0.8571428571428571
448,1.0,1.0,1.0
449,0.9166666666666666,0.8,1.0
450,1.0,1.0,1.0
451,0.9166666666666666,0.8,1.0
452,0.8333333333333334,0.8,0.8571428571428571
453,0.9166666666666666,1.0,0.8571428571428571
454,0.9166666666666666,0.8,1.0
455,0.9166666666666666,0.8,1.0
456,0.8333333333333334,0.6,1.0
457,0.8333333333333334,1.0,0.7142857142857143
458,0.8333333333333334,0.6,1.0
459,0.8333333333333334,0.8,0.8571428571428571
460,0.8333333333333334,0.6,1.0
461,1.0,1.0,1.0
462,0.8333333333333334,0.8,0.8571428571428571
463,0.9166666666666666,0.8,1.0
464,0.8333333333333334,1.0,0.7142857142857143
465,0.8333333333333334,0.8,0.8571428571428571
466,0.8333333333333334,0.6,1.0
467,0.9166666666666666,1.0,0.8571428571428571
468,0.9166666666666666,0.8,1.0
469,0.8333333333333334,0.6,1.0
470,0.9166666666666666,0.8,1.0
471,0.75,0.6,0.8571428571428571
472,0.9166666666666666,0.8,1.0
473,0.8333333333333334,0.8,0.8571428571428571
474,1.0,1.0,1.0
475,0.75,0.6,0.8571428571428571
476,0.75,0.8,0.7142857142857143
477,0.8333333333333334,0.8,0.8571428571428571
478,0.8333333333333334,1.0,0.7142857142857143
479,0.8333333333333334,0.6,1.0
480,1.0,1.0,1.0
481,1.0,1.0,1.0
482,0.9166666666666666,0.8,1.0
483,1.0,1.0,1.0
484,0.9166666666666666,1.0,0.8571428571428571
485,0.8333333333333334,1.0,0.7142857142857143
486,0.8333333333333334,0.6,1.0
487,0.8333333333333334,0.6,1.0
488,0.8333333333333334,0.8,0.8571428571428571
489,0.8333333333333334,0.6,1.0
490,0.9166666666666666,0.8,1.0
491,0.75,0.8,0.7142857142857143
492,0.75,0.6,0.8571428571428571
493,0.9166666666666666,0.8,1.0
494,0.8333333333333334,0.6,1.0
495,0.8333333333333334,0.6,1.0
496,0.75,0.8,0.7142857142857143
497,1.0,1.0,1.0
498,0.9166666666666666,0.8,1.0
499,0.9166666666666666,0.8,1.0
500,0.8333333333333334,0.6,1.0
501,1.0,1.0,1.0
502,0.9166666666666666,1.0,0.8571428571428571
503,0.75,0.6,0.8571428571428571
504,0.8333333333333334,0.8,0.8571428571428571
505,0.9166666666666666,0.8,1.0
506,0.8333333333333334,0.6,1.0
507,0.9166666666666666,0.8,1.0
508,1.0,1.0,1.0
509,0.9166666666666666,0.8,1.0
510,0.8333333333333334,0.8,0.8571428571428571
511,0.8333333333333334,0.6,1.0
512,0.8333333333333334,0.6,1.0
513,0.8333333333333334,0.8,0.8571428571428571
514,0.75,0.6,0.8571428571428571
515,0.9166666666666666,0.8,1.0
516,0.9166666666666666,0.8,1.0
517,0.75,0.4,1.0
518,0.9166666666666666,0.8,1.0
519,1.0,1.0,1.0
520,0.9166666666666666,0.8,1.0
521,1.0,1.0,1.0
522,1.0,1.0,1.0
523,0.8333333333333334,1.0,0.7142857142857143
524,0.9166666666666666,0.8,1.0
525,1.0,1.0,1.0
526,0.8333333333333334,0.6,1.0
527,0.75,0.4,1.0
528,0.8333333333333334,0.6,1.0
529,0.9166666666666666,0.8,1.0
530,1.0,1.0,1.0
531,0.8333333333333334,1.0,0.7142857142857143
532,0.75,0.4,1.0
533,0.9166666666666666,0.8,1.0
534,0.9166666666666666,0.8,1.0
535,0.9166666666666666,0.8,1.0
536,0.9166666666666666,0.8,1.0
537,0.9166666666666666,1.0,0.8571428571428571
538,0.9166666666666666,0.8,1.0
539,0.8333333333333334,0.6,1.0
540,0.8333333333333334,0.6,1.0
541,0.9166666666666666,1.0,0.8571428571428571
542,0.9166666666666666,0.8,1.0
543,0.9166666666666666,1.0,0.8571428571428571
544,0.75,0.8,0.7142857142857143
545,0.9166666666666666,0.8,1.0
546,0.9166666666666666,0.8,1.0
547,0.8333333333333334,0.8,0.8571428571428571
548,0.8333333333333334,0.8,0.8571428571428571
549,0.9166666666666666,0.8,1.0
550,0.75,0.6,0.8571428571428571
551,1.0,1.0,1.0
552,0.8333333333333334,0.8,0.8571428571428571
553,0.9166666666666666,1.0,0.8571428571428571
554,1.0,1.0,1.0
555,0.8333333333333334,0.6,1.0
556,0.9166666666666666,1.0,0.8571428571428571
557,0.9166666666666666,0.8,1.0
558,1.0,1.0,1.0
559,0.8333333333333334,0.8,0.8571428571428571
560,0.8333333333333334,0.8,0.8571428571428571
561,0.9166666666666666,0.8,1.0
562,0.9166666666666666,0.8,1.0
563,1.0,1.0,1.0
564,0.75,0.6,0.8571428571428571
565,1.0,1.0,1.0
566,0.9166666666666666,0.8,1.0
567,0.8333333333333334,1.0,0.7142857142857143
568,0.9166666666666666,0.8,1.0
569,0.9166666666666666,0.8,1.0
570,0.75,0.8,0.7142857142857143
571,0.75,0.6,0.8571428571428571
572,0.9166666666666666,0.8,1.0
573,0.9166666666666666,0.8,1.0
574,1.0,1.0,1.0
575,0.75,0.6,0.8571428571428571
576,0.9166666666666666,1.0,0.8571428571428571
577,0.9166666666666666,0.8,1.0
578,0.9166666666666666,0.8,1.0
579,0.9166666666666666,0.8,1.0
580,1.0,1.0,1.0
581,0.9166666666666666,1.0,0.8571428571428571
582,0.8333333333333334,1.0,0.7142857142857143
583,0.8333333333333334,0.8,0.8571428571428571
584,0.9166666666666666,0.8,1.0
585,1.0,1.0,1.0
586,0.8333333333333334,0.8,0.8571428571428571
587,0.8333333333333334,0.8,0.8571428571428571
588,0.9166666666666666,0.8,1.0
589,0.9166666666666666,1.0,0.8571428571428571
590,0.8333333333333334,0.6,1.0
591,0.8333333333333334,1.0,0.7142857142857143
592,0.75,0.8,0.7142857142857143
593,0.8333333333333334,0.6,1.0
594,0.9166666666666666,0.8,1.0
595,0.8333333333333334,0.6,1.0
596,0.9166666666666666,0.8,1.0
597,0.9166666666666666,0.8,1.0
598,0.8333333333333334,1.0,0.7142857142857143
599,0.8333333333333334,0.6,1.0
600,0.9166666666666666,0.8,1.0
601,0.75,0.4,1.0
602,0.75,0.8,0.7142857142857143
603,0.9166666666666666,0.8,1.0
604,0.9166666666666666,0.8,1.0
605,1.0,1.0,1.0
606,0.8333333333333334,0.6,1.0
607,0.8333333333333334,0.6,1.0
608,0.8333333333333334,0.8,0.8571428571428571
609,0.9166666666666666,0.8,1.0
610,0.8333333333333334,0.8,0.8571428571428571
611,0.8333333333333334,0.6,1.0
612,0.8333333333333334,0.6,1.0
613,0.8333333333333334,1.0,0.7142857142857143
614,1.0,1.0,1.0
615,1.0,1.0,1.0
616,0.9166666666666666,0.8,1.0
617,0.8333333333333334,0.6,1.0
618,0.8333333333333334,1.0,0.7142857142857143
619,1.0,1.0,1.0
620,0.8333333333333334,0.8,0.8571428571428571
621,1.0,1.0,1.0
622,0.8333333333333334,0.8,0.8571428571428571
623,0.9166666666666666,0.8,1.0
624,0.9166666666666666,0.8,1.0
625,0.75,0.4,1.0
626,0.8333333333333334,0.6,1.0
627,0.9166666666666666,0.8,1.0
628,1.0,1.0,1.0
629,0.9166666666666666,0.8,1.0
630,0.9166666666666666,0.8,1.0
631,0.9166666666666666,0.8,1.0
632,1.0,1.0,1.0
633,0.75,0.8,0.7142857142857143
634,1.0,1.0,1.0
635,0.8333333333333334,0.6,1.0
636,1.0,1.0,1.0
637,0.9166666666666666,0.8,1.0
638,0.9166666666666666,0.8,1.0
639,0.9166666666666666,0.8,1.0
640,0.9166666666666666,1.0,0.8571428571428571
641,0.9166666666666666,0.8,1.0
642,0.9166666666666666,0.8,1.0
643,0.8333333333333334,0.6,1.0
644,0.9166666666666666,0.8,1.0
645,0.8333333333333334,0.6,1.0
646,0.9166666666666666,0.8,1.0
647,0.8333333333333334,0.6,1.0
648,0.9166666666666666,0.8,1.0
649,0.9166666666666666,0.8,1.0
650,0.9166666666666666,0.8,1.0
651,0.9166666666666666,1.0,0.8571428571428571
652,0.9166666666666666,0.8,1.0
653,0.75,0.6,0.8571428571428571
654,0.8333333333333334,0.6,1.0
655,0.75,0.6,0.8571428571428571
656,0.9166666666666666,0.8,1.0
657,0.9166666666666666,0.8,1.0
658,0.9166666666666666,0.8,1.0
659,0.75,0.4,1.0
660,0.9166666666666666,0.8,1.0
661,0.75,0.8,0.7142857142857143
662,0.8333333333333334,0.6,1.0
663,0.9166666666666666,0.8,1.0
664,1.0,1.0,1.0
665,0.9166666666666666,1.0,0.8571428571428571
666,0.9166666666666666,0.8,1.0
667,0.8333333333333334,0.6,1.0
668,0.9166666666666666,0.8,1.0
669,0.9166666666666666,0.8,1.0
670,0.8333333333333334,0.6,1.0
671,1.0,1.0,1.0
672,0.9166666666666666,0.8,1.0
673,0.8333333333333334,0.6,1.0
674,0.75,0.8,0.7142857142857143
675,0.75,0.6,0.8571428571428571
676,0.9166666666666666,0.8,1.0
677,1.0,1.0,1.0
678,0.9166666666666666,0.8,1.0
679,1.0,1.0,1.0
680,1.0,1.0,1.0
681,0.9166666666666666,0.8,1.0
682,0.8333333333333334,0.8,0.8571428571428571
683,1.0,1.0,1.0
684,0.9166666666666666,1.0,0.8571428571428571
685,1.0,1.0,1.0
686,0.8333333333333334,0.6,1.0
687,0.8333333333333334,0.6,1.0
688,0.9166666666666666,1.0,0.8571428571428571
689,0.8333333333333334,0.8,0.8571428571428571
690,0.8333333333333334,0.8,0.8571428571428571
691,1.0,1.0,1.0
692,0.9166666666666666,0.8,1.0
693,1.0,1.0,1.0
694,0.9166666666666666,1.0,0.8571428571428571
695,1.0,1.0,1.0
696,0.8333333333333334,0.6,1.0
697,0.9166666666666666,0.8,1.0
698,0.8333333333333334,0.8,0.8571428571428571
699,1.0,1.0,1.0
700,0.75,0.8,0.7142857142857143
701,0.9166666666666666,0.8,1.0
702,0.9166666666666666,0.8,1.0
703,0.9166666666666666,0.8,1.0
704,0.8333333333333334,0.6,1.0
705,0.75,0.6,0.8571428571428571
706,1.0,1.0,1.0
707,0.9166666666666666,0.8,1.0
708,0.75,0.4,1.0
709,0.8333333333333334,0.8,0.8571428571428571
710,0.75,0.4,1.0
711,0.5833333333333334,0.8,0.42857142857142855
712,0.8333333333333334,0.6,1.0
713,0.9166666666666666,0.8,1.0
714,0.8333333333333334,0.8,0.8571428571428571
715,0.9166666666666666,0.8,1.0
716,1.0,1.0,1.0
717,0.9166666666666666,0.8,1.0
718,0.8333333333333334,0.8,0.8571428571428571
719,1.0,1.0,1.0
720,0.9166666666666666,0.8,1.0
