,Accuracy,Specificity,Sensitivity
187,0.8666666666666667,0.8333333333333334,0.8888888888888888
188,1.0,1.0,1.0
189,0.7333333333333333,0.8571428571428571,0.625
190,0.8666666666666667,1.0,0.8
191,0.9333333333333333,0.8333333333333334,1.0
192,0.8,1.0,0.75
193,0.7333333333333333,0.4,0.9
194,0.9333333333333333,1.0,0.8888888888888888
195,0.9333333333333333,1.0,0.8888888888888888
196,0.7333333333333333,1.0,0.6363636363636364
197,0.7333333333333333,0.8,0.7
198,0.9333333333333333,1.0,0.8888888888888888
199,0.8,1.0,0.7
200,0.9333333333333333,0.875,1.0
201,0.8666666666666667,1.0,0.75
202,0.8,0.625,1.0
203,0.8,1.0,0.7
204,0.9333333333333333,0.875,1.0
205,0.8,1.0,0.7
206,0.8,1.0,0.7
207,1.0,1.0,1.0
208,0.8666666666666667,1.0,0.8333333333333334
209,0.8,0.8571428571428571,0.75
210,0.8,1.0,0.7272727272727273
211,0.6666666666666666,1.0,0.375
212,0.7333333333333333,0.8571428571428571,0.625
213,0.8666666666666667,1.0,0.8461538461538461
214,0.8666666666666667,1.0,0.8
215,0.7333333333333333,1.0,0.6666666666666666
216,0.9333333333333333,1.0,0.9090909090909091
217,0.8,0.75,0.8181818181818182
218,0.7333333333333333,0.6666666666666666,0.7777777777777778
219,0.6,0.6,0.6
220,0.8666666666666667,0.8571428571428571,0.875
221,0.8666666666666667,1.0,0.8181818181818182
222,0.8666666666666667,1.0,0.7142857142857143
223,0.8666666666666667,1.0,0.75
224,0.8,1.0,0.625
225,0.8,0.875,0.7142857142857143
226,0.8,0.7777777777777778,0.8333333333333334
227,0.6666666666666666,1.0,0.5454545454545454
228,0.8,1.0,0.7
229,0.8666666666666667,0.8,0.9
230,0.8666666666666667,1.0,0.7777777777777778
231,0.8,1.0,0.7
232,0.8666666666666667,1.0,0.7777777777777778
233,0.8666666666666667,1.0,0.7142857142857143
234,0.8666666666666667,0.875,0.8571428571428571
235,0.7333333333333333,1.0,0.5555555555555556
236,0.8,1.0,0.7272727272727273
237,0.8666666666666667,0.8,0.9
238,0.9333333333333333,1.0,0.9090909090909091
239,0.8666666666666667,1.0,0.8181818181818182
240,0.7333333333333333,0.6666666666666666,0.8333333333333334
241,0.7333333333333333,0.8571428571428571,0.625
242,0.9333333333333333,1.0,0.8888888888888888
243,0.7333333333333333,0.8333333333333334,0.6666666666666666
244,0.8,1.0,0.7
245,0.8,0.8,0.8
246,0.9333333333333333,1.0,0.9230769230769231
247,0.7333333333333333,0.75,0.7272727272727273
248,0.7333333333333333,0.8571428571428571,0.625
249,0.8666666666666667,1.0,0.7777777777777778
250,0.7333333333333333,1.0,0.6363636363636364
251,0.7333333333333333,1.0,0.6363636363636364
252,1.0,1.0,1.0
253,0.9333333333333333,1.0,0.875
254,0.8,0.6666666666666666,0.8888888888888888
255,0.8666666666666667,0.8333333333333334,0.8888888888888888
256,0.8,1.0,0.7
257,0.7333333333333333,0.8888888888888888,0.5
258,0.8666666666666667,1.0,0.8
259,0.7333333333333333,0.8333333333333334,0.6666666666666666
260,0.8666666666666667,1.0,0.8
261,0.8,0.6666666666666666,0.8888888888888888
262,0.8,1.0,0.7272727272727273
263,0.7333333333333333,0.8,0.7
264,0.7333333333333333,1.0,0.5555555555555556
265,1.0,1.0,1.0
266,0.7333333333333333,1.0,0.6666666666666666
267,0.6,0.5555555555555556,0.6666666666666666
268,0.7333333333333333,0.8333333333333334,0.6666666666666666
269,0.8,0.8,0.8
270,0.4666666666666667,0.2,0.6
271,0.6,0.4,0.7
272,0.7333333333333333,1.0,0.6
273,0.8,1.0,0.7
274,0.8666666666666667,1.0,0.75
275,0.7333333333333333,1.0,0.5
276,0.6666666666666666,0.5714285714285714,0.75
277,0.8,0.8333333333333334,0.7777777777777778
278,0.7333333333333333,0.8333333333333334,0.6666666666666666
279,0.7333333333333333,1.0,0.5555555555555556
280,0.7333333333333333,1.0,0.7142857142857143
281,0.8666666666666667,1.0,0.75
282,0.8,0.75,0.8181818181818182
283,0.6,0.7142857142857143,0.5
284,0.9333333333333333,1.0,0.9
285,0.7333333333333333,1.0,0.6
286,0.8666666666666667,0.75,0.9090909090909091
287,0.8666666666666667,0.5,0.9230769230769231
