,Accuracy,Specificity,Sensitivity
650,0.9333333333333333,0.8333333333333334,1.0
651,0.8,0.8333333333333334,0.7777777777777778
652,0.8666666666666667,0.8571428571428571,0.875
653,0.8,0.75,0.8571428571428571
654,0.8,0.5714285714285714,1.0
655,0.9333333333333333,1.0,0.8888888888888888
656,0.8,0.6666666666666666,0.8888888888888888
657,0.8666666666666667,0.7777777777777778,1.0
658,0.9333333333333333,0.8571428571428571,1.0
659,0.8666666666666667,0.6666666666666666,1.0
660,0.8,0.5,1.0
661,0.9333333333333333,1.0,0.8888888888888888
662,0.8666666666666667,0.875,0.8571428571428571
663,0.9333333333333333,1.0,0.8571428571428571
664,0.7333333333333333,0.8333333333333334,0.6666666666666666
665,0.8666666666666667,1.0,0.8
666,0.8,0.8,0.8
667,0.8666666666666667,0.8333333333333334,0.8888888888888888
668,0.8,0.75,0.8571428571428571
669,0.8666666666666667,0.875,0.8571428571428571
670,0.8,0.7777777777777778,0.8333333333333334
671,0.9333333333333333,0.75,1.0
672,0.8666666666666667,1.0,0.8
673,0.8,0.8333333333333334,0.7777777777777778
674,0.9333333333333333,0.8571428571428571,1.0
675,0.8,0.6666666666666666,0.8888888888888888
676,0.7333333333333333,0.4,0.9
677,0.8,0.7142857142857143,0.875
678,0.8666666666666667,0.7142857142857143,1.0
679,0.8,0.8571428571428571,0.75
680,0.9333333333333333,1.0,0.875
681,0.7333333333333333,0.5,0.8181818181818182
682,0.8,0.8571428571428571,0.75
683,0.8,0.75,0.8571428571428571
684,0.9333333333333333,0.75,1.0
685,0.9333333333333333,1.0,0.9090909090909091
686,0.8666666666666667,1.0,0.8333333333333334
687,0.8,0.6666666666666666,0.8888888888888888
688,0.9333333333333333,1.0,0.9
689,0.8,0.8,0.8
690,1.0,1.0,1.0
691,0.8,0.6666666666666666,0.8888888888888888
692,0.8,0.8333333333333334,0.7777777777777778
693,0.9333333333333333,0.875,1.0
694,0.8,0.625,1.0
695,0.8666666666666667,0.7777777777777778,1.0
696,0.8,0.8,0.8
697,0.8,0.5714285714285714,1.0
698,0.8,0.8,0.8
699,0.8,0.7142857142857143,0.875
700,0.9333333333333333,1.0,0.9
701,0.9333333333333333,1.0,0.875
702,1.0,1.0,1.0
703,0.8666666666666667,0.8333333333333334,0.8888888888888888
704,1.0,1.0,1.0
705,0.8,0.7142857142857143,0.875
706,0.8666666666666667,0.8333333333333334,0.8888888888888888
707,0.8,0.8,0.8
708,0.8666666666666667,0.8571428571428571,0.875
709,0.8666666666666667,0.6666666666666666,1.0
710,0.9333333333333333,1.0,0.8571428571428571
711,0.8,0.8571428571428571,0.75
712,0.8,0.6666666666666666,1.0
713,0.8666666666666667,0.8,0.9
714,0.8666666666666667,0.3333333333333333,1.0
715,0.8666666666666667,0.8571428571428571,0.875
716,0.8,0.5,1.0
717,0.9333333333333333,1.0,0.8888888888888888
718,0.8666666666666667,0.8,0.9
719,0.8,0.5,1.0
720,0.8666666666666667,0.7777777777777778,1.0
721,0.9333333333333333,1.0,0.9
722,0.7333333333333333,0.6666666666666666,0.7777777777777778
723,0.7333333333333333,0.8333333333333334,0.6666666666666666
724,0.8666666666666667,0.8,0.9
725,0.8666666666666667,0.5,1.0
726,0.8666666666666667,0.6,1.0
727,0.9333333333333333,1.0,0.9
728,0.9333333333333333,0.8333333333333334,1.0
729,0.8666666666666667,1.0,0.75
730,0.7333333333333333,0.5,0.8181818181818182
731,0.8,0.5,1.0
732,0.6666666666666666,0.4444444444444444,1.0
733,0.8666666666666667,0.75,0.9090909090909091
734,0.7333333333333333,0.6666666666666666,0.8333333333333334
735,0.8666666666666667,0.8,0.9
736,0.9333333333333333,1.0,0.8888888888888888
737,1.0,1.0,1.0
738,0.8666666666666667,0.8333333333333334,0.8888888888888888
739,0.8666666666666667,0.75,1.0
740,0.9333333333333333,1.0,0.875
741,0.9333333333333333,0.8,1.0
742,0.8666666666666667,0.75,0.9090909090909091
743,0.8666666666666667,0.6,1.0
744,0.9333333333333333,0.75,1.0
745,0.8666666666666667,0.7142857142857143,1.0
746,0.8666666666666667,0.75,0.9090909090909091
747,0.8666666666666667,0.875,0.8571428571428571
748,0.8666666666666667,0.875,0.8571428571428571
749,1.0,1.0,1.0
750,0.8,1.0,0.7
751,0.9333333333333333,0.8333333333333334,1.0
752,0.9333333333333333,0.75,1.0
753,0.8666666666666667,0.6666666666666666,0.9166666666666666
754,1.0,1.0,1.0
755,0.8666666666666667,0.8333333333333334,0.8888888888888888
756,0.9333333333333333,1.0,0.8888888888888888
757,0.8,0.75,0.8181818181818182
758,0.8666666666666667,0.875,0.8571428571428571
759,0.8,0.75,0.8181818181818182
760,1.0,1.0,1.0
761,0.8666666666666667,0.8,0.9
762,0.9333333333333333,0.75,1.0
763,0.9333333333333333,1.0,0.9166666666666666
764,0.8666666666666667,0.8571428571428571,0.875
765,0.9333333333333333,0.8888888888888888,1.0
766,0.7333333333333333,0.8,0.7
767,0.9333333333333333,0.8,1.0
768,0.8666666666666667,0.7142857142857143,1.0
769,0.8,0.5,1.0
770,0.9333333333333333,0.8,1.0
771,0.8,0.625,1.0
772,0.9333333333333333,1.0,0.9166666666666666
773,0.8,0.7142857142857143,0.875
774,0.8666666666666667,0.8333333333333334,0.8888888888888888
775,0.9333333333333333,1.0,0.8888888888888888
776,0.9333333333333333,1.0,0.9166666666666666
777,0.8,1.0,0.7
778,0.8,1.0,0.7272727272727273
779,0.8,0.6666666666666666,0.8333333333333334
780,0.8666666666666667,1.0,0.7142857142857143
781,0.9333333333333333,0.8571428571428571,1.0
782,0.9333333333333333,1.0,0.875
783,0.9333333333333333,1.0,0.875
784,1.0,1.0,1.0
785,0.8666666666666667,0.75,1.0
786,0.9333333333333333,1.0,0.9090909090909091
787,0.8,0.8,0.8
788,0.8666666666666667,1.0,0.8181818181818182
789,0.9333333333333333,1.0,0.9090909090909091
790,0.8,0.8571428571428571,0.75
791,0.8666666666666667,1.0,0.7777777777777778
792,0.8,0.8571428571428571,0.75
793,0.9333333333333333,0.8333333333333334,1.0
794,0.6666666666666666,0.5714285714285714,0.75
795,0.9333333333333333,0.8333333333333334,1.0
796,0.8,0.6,0.9
797,0.9333333333333333,0.8,1.0
798,0.8666666666666667,1.0,0.7777777777777778
799,0.8666666666666667,0.7142857142857143,1.0
800,0.9333333333333333,1.0,0.8333333333333334
801,0.7333333333333333,0.75,0.7142857142857143
802,0.9333333333333333,1.0,0.9090909090909091
803,0.8666666666666667,0.8571428571428571,0.875
804,0.9333333333333333,0.8333333333333334,1.0
805,1.0,1.0,1.0
806,0.9333333333333333,0.875,1.0
807,0.6,0.5,1.0
808,0.7333333333333333,0.6,0.8
809,0.9333333333333333,0.875,1.0
810,0.8666666666666667,0.6666666666666666,0.9166666666666666
811,0.8666666666666667,0.5,1.0
812,0.9333333333333333,1.0,0.9
813,0.9333333333333333,0.875,1.0
814,0.9333333333333333,1.0,0.9166666666666666
815,0.6666666666666666,0.5,0.7272727272727273
816,0.9333333333333333,1.0,0.875
817,0.8666666666666667,0.6666666666666666,1.0
818,0.8,0.6666666666666666,1.0
819,0.6666666666666666,0.625,0.7142857142857143
820,0.8,0.5714285714285714,1.0
821,0.8,0.8,0.8
822,0.9333333333333333,1.0,0.875
823,0.9333333333333333,1.0,0.875
824,0.9333333333333333,1.0,0.875
825,0.7333333333333333,0.42857142857142855,1.0
826,1.0,1.0,1.0
827,0.6666666666666666,0.6666666666666666,0.6666666666666666
828,0.9333333333333333,0.8571428571428571,1.0
829,0.9333333333333333,1.0,0.9
830,1.0,1.0,1.0
831,0.8666666666666667,0.6,1.0
832,0.9333333333333333,1.0,0.875
833,0.8,0.5,1.0
834,0.6666666666666666,0.625,0.7142857142857143
835,0.8,0.8,0.8
836,0.9333333333333333,0.75,1.0
837,0.7333333333333333,0.625,0.8571428571428571
838,0.8666666666666667,0.7142857142857143,1.0
839,0.8,0.8333333333333334,0.7777777777777778
840,0.8666666666666667,0.8571428571428571,0.875
841,0.9333333333333333,1.0,0.8888888888888888
842,0.9333333333333333,0.8333333333333334,1.0
843,0.7333333333333333,0.6,1.0
844,0.8666666666666667,0.75,0.9090909090909091
845,0.8666666666666667,0.8333333333333334,0.8888888888888888
846,0.9333333333333333,1.0,0.875
847,1.0,1.0,1.0
848,0.8,0.3333333333333333,0.9166666666666666
849,0.9333333333333333,1.0,0.8888888888888888
850,0.8666666666666667,1.0,0.7777777777777778
851,0.8,0.75,0.8181818181818182
852,0.8666666666666667,0.8333333333333334,0.8888888888888888
853,1.0,1.0,1.0
854,1.0,1.0,1.0
855,0.8666666666666667,1.0,0.8
856,0.8666666666666667,1.0,0.8181818181818182
857,0.9333333333333333,0.75,1.0
858,0.9333333333333333,0.875,1.0
859,0.8,0.8333333333333334,0.7777777777777778
860,0.8666666666666667,0.6666666666666666,1.0
861,0.8666666666666667,0.8571428571428571,0.875
862,0.8666666666666667,0.5,1.0
863,0.9333333333333333,0.8571428571428571,1.0
864,0.9333333333333333,1.0,0.9166666666666666
865,0.9333333333333333,1.0,0.9
866,1.0,1.0,1.0
867,0.8666666666666667,0.75,1.0
868,1.0,1.0,1.0
869,0.8666666666666667,0.75,0.9090909090909091
870,0.8666666666666667,0.8333333333333334,0.8888888888888888
871,0.9333333333333333,0.875,1.0
872,0.7333333333333333,0.7142857142857143,0.75
873,0.8666666666666667,0.7142857142857143,1.0
874,0.8,0.6,0.9
875,0.8,0.7,1.0
876,0.9333333333333333,0.8,1.0
877,0.9333333333333333,1.0,0.9090909090909091
878,1.0,1.0,1.0
879,0.8666666666666667,1.0,0.8181818181818182
880,0.8666666666666667,0.875,0.8571428571428571
881,0.8666666666666667,1.0,0.8333333333333334
882,0.9333333333333333,0.8333333333333334,1.0
883,0.8666666666666667,0.875,0.8571428571428571
884,0.7333333333333333,0.6,1.0
885,0.9333333333333333,1.0,0.9
886,0.8666666666666667,0.7142857142857143,1.0
887,0.9333333333333333,0.8333333333333334,1.0
888,0.8,0.625,1.0
889,0.8666666666666667,0.8333333333333334,0.8888888888888888
890,0.9333333333333333,1.0,0.8888888888888888
891,0.7333333333333333,0.625,0.8571428571428571
892,0.9333333333333333,0.8333333333333334,1.0
893,0.8,0.5714285714285714,1.0
894,1.0,1.0,1.0
895,0.8666666666666667,0.8333333333333334,0.8888888888888888
896,0.8,0.6666666666666666,1.0
897,1.0,1.0,1.0
898,0.9333333333333333,1.0,0.9166666666666666
899,0.8666666666666667,1.0,0.8181818181818182
900,0.8666666666666667,1.0,0.7777777777777778
901,1.0,1.0,1.0
902,0.8666666666666667,0.8333333333333334,0.8888888888888888
903,0.7333333333333333,0.7142857142857143,0.75
904,0.8666666666666667,0.8,1.0
905,0.7333333333333333,0.8571428571428571,0.625
906,0.9333333333333333,0.8333333333333334,1.0
907,0.8666666666666667,0.6666666666666666,0.9166666666666666
908,0.8,0.7142857142857143,0.875
909,0.8,0.6666666666666666,0.8888888888888888
910,0.8666666666666667,0.75,0.9090909090909091
911,0.8,0.5,1.0
912,0.8,1.0,0.4
913,1.0,1.0,1.0
914,0.9333333333333333,1.0,0.8888888888888888
915,0.9333333333333333,1.0,0.8888888888888888
916,0.9333333333333333,1.0,0.9090909090909091
917,0.8666666666666667,0.7142857142857143,1.0
918,0.7333333333333333,0.3333333333333333,1.0
919,0.9333333333333333,0.875,1.0
920,0.8666666666666667,0.75,1.0
921,1.0,1.0,1.0
922,1.0,1.0,1.0
923,0.8,0.8333333333333334,0.7777777777777778
924,0.9333333333333333,0.8333333333333334,1.0
925,0.8,0.8333333333333334,0.7777777777777778
926,0.9333333333333333,0.875,1.0
927,0.9333333333333333,0.8571428571428571,1.0
928,0.8666666666666667,1.0,0.8333333333333334
929,0.8666666666666667,1.0,0.8
930,0.8666666666666667,0.7777777777777778,1.0
931,0.8,0.8,0.8
932,0.9333333333333333,1.0,0.9
933,0.9333333333333333,0.8888888888888888,1.0
934,0.8666666666666667,0.75,0.9090909090909091
935,0.8666666666666667,0.8571428571428571,0.875
936,0.8666666666666667,0.8571428571428571,0.875
937,0.9333333333333333,0.8,1.0
938,0.9333333333333333,0.8571428571428571,1.0
939,0.8,0.8,0.8
940,0.9333333333333333,1.0,0.9090909090909091
941,0.8666666666666667,0.8,0.9
942,0.9333333333333333,1.0,0.9166666666666666
943,0.8,0.8571428571428571,0.75
944,0.9333333333333333,1.0,0.9
945,0.9333333333333333,1.0,0.8888888888888888
946,0.7333333333333333,0.6,1.0
947,0.6666666666666666,0.5,0.7777777777777778
948,0.8666666666666667,0.8,0.9
949,0.8,0.7142857142857143,0.875
950,0.8666666666666667,0.75,0.9090909090909091
951,0.7333333333333333,0.3333333333333333,1.0
952,0.6666666666666666,0.4444444444444444,1.0
953,0.8,0.8,0.8
954,0.8666666666666667,1.0,0.8
955,0.8666666666666667,0.875,0.8571428571428571
956,0.8666666666666667,0.8333333333333334,0.8888888888888888
957,1.0,1.0,1.0
958,0.8666666666666667,1.0,0.8
959,0.8666666666666667,0.6666666666666666,1.0
960,0.9333333333333333,0.8888888888888888,1.0
961,0.8,0.7272727272727273,1.0
962,0.9333333333333333,1.0,0.9
963,0.8666666666666667,1.0,0.8333333333333334
964,0.8666666666666667,0.8,0.9
965,0.8666666666666667,0.7142857142857143,1.0
966,0.8,0.8333333333333334,0.7777777777777778
967,0.8,0.8,0.8
968,0.8666666666666667,1.0,0.8333333333333334
969,0.9333333333333333,1.0,0.8888888888888888
970,0.8,1.0,0.7272727272727273
971,0.9333333333333333,0.875,1.0
972,0.9333333333333333,0.8333333333333334,1.0
973,1.0,1.0,1.0
974,0.8666666666666667,0.8571428571428571,0.875
975,0.7333333333333333,0.4,0.9
976,0.8,0.8571428571428571,0.75
977,0.8666666666666667,0.75,1.0
978,0.8,0.7777777777777778,0.8333333333333334
979,0.9333333333333333,0.8571428571428571,1.0
980,0.8666666666666667,1.0,0.8
981,0.8666666666666667,1.0,0.75
982,0.8,0.625,1.0
983,0.7333333333333333,0.75,0.7272727272727273
984,0.9333333333333333,1.0,0.875
985,0.9333333333333333,0.75,1.0
986,0.9333333333333333,1.0,0.875
987,0.7333333333333333,0.5555555555555556,1.0
988,0.8666666666666667,0.875,0.8571428571428571
989,0.8666666666666667,0.6,1.0
990,0.9333333333333333,0.8333333333333334,1.0
991,0.9333333333333333,1.0,0.9
992,0.9333333333333333,0.8571428571428571,1.0
993,0.9333333333333333,1.0,0.8888888888888888
994,1.0,1.0,1.0
995,1.0,1.0,1.0
996,0.8,0.6,0.9
997,0.8666666666666667,0.8,0.9
998,0.8,0.6666666666666666,0.8888888888888888
999,0.9333333333333333,1.0,0.8571428571428571
