,Accuracy,Specificity,Sensitivity
659,0.9333333333333333,0.8571428571428571,1.0
660,0.9333333333333333,0.875,1.0
661,0.7333333333333333,0.75,0.7272727272727273
662,0.9333333333333333,1.0,0.9
663,0.8,0.8,0.8
664,0.7333333333333333,1.0,0.6363636363636364
665,0.8,0.875,0.7142857142857143
666,0.8666666666666667,1.0,0.7142857142857143
667,0.9333333333333333,1.0,0.8888888888888888
668,0.8666666666666667,0.8571428571428571,0.875
669,0.9333333333333333,0.9,1.0
670,0.9333333333333333,1.0,0.9
671,1.0,1.0,1.0
672,0.8666666666666667,1.0,0.7777777777777778
673,0.9333333333333333,0.875,1.0
674,0.8666666666666667,0.9,0.8
675,1.0,1.0,1.0
676,0.9333333333333333,0.875,1.0
677,0.9333333333333333,1.0,0.9
678,1.0,1.0,1.0
679,1.0,1.0,1.0
680,0.8,1.0,0.7272727272727273
681,0.8666666666666667,0.875,0.8571428571428571
682,0.8666666666666667,0.7142857142857143,1.0
683,0.8666666666666667,1.0,0.8
684,0.9333333333333333,1.0,0.8888888888888888
685,1.0,1.0,1.0
686,1.0,1.0,1.0
687,0.9333333333333333,0.8333333333333334,1.0
688,0.8,0.7777777777777778,0.8333333333333334
689,0.9333333333333333,1.0,0.9090909090909091
690,0.9333333333333333,1.0,0.9090909090909091
691,0.9333333333333333,1.0,0.8571428571428571
692,1.0,1.0,1.0
693,1.0,1.0,1.0
694,0.9333333333333333,0.8,1.0
695,0.8666666666666667,0.75,0.9090909090909091
696,0.9333333333333333,0.8571428571428571,1.0
697,0.9333333333333333,0.8333333333333334,1.0
698,0.8666666666666667,0.75,1.0
699,0.8666666666666667,1.0,0.8
700,0.8666666666666667,0.875,0.8571428571428571
701,0.8,0.8333333333333334,0.7777777777777778
702,0.9333333333333333,1.0,0.9090909090909091
703,0.9333333333333333,1.0,0.9090909090909091
704,0.8666666666666667,1.0,0.75
705,0.7333333333333333,1.0,0.6923076923076923
706,0.8666666666666667,1.0,0.8333333333333334
707,1.0,1.0,1.0
708,0.9333333333333333,0.8,1.0
709,0.8666666666666667,1.0,0.8
710,0.8666666666666667,1.0,0.8
711,0.9333333333333333,1.0,0.9
712,0.9333333333333333,1.0,0.9
713,0.9333333333333333,0.8571428571428571,1.0
714,0.8,0.75,0.8571428571428571
715,0.7333333333333333,0.5,1.0
716,0.8,0.8333333333333334,0.7777777777777778
717,0.8,0.6666666666666666,0.8333333333333334
718,0.7333333333333333,1.0,0.6363636363636364
719,1.0,1.0,1.0
720,0.8,1.0,0.7
721,0.9333333333333333,1.0,0.9
722,0.9333333333333333,0.8333333333333334,1.0
723,0.8666666666666667,1.0,0.8181818181818182
724,0.8666666666666667,0.9,0.8
725,0.8666666666666667,1.0,0.8181818181818182
726,0.9333333333333333,0.8571428571428571,1.0
727,0.8666666666666667,0.7142857142857143,1.0
728,0.9333333333333333,0.8333333333333334,1.0
729,0.8666666666666667,0.8333333333333334,0.8888888888888888
730,0.9333333333333333,0.875,1.0
731,1.0,1.0,1.0
732,0.9333333333333333,0.875,1.0
733,0.8,0.7777777777777778,0.8333333333333334
734,0.8,0.7142857142857143,0.875
735,0.9333333333333333,0.8,1.0
736,0.9333333333333333,1.0,0.9090909090909091
737,0.9333333333333333,1.0,0.9
738,0.9333333333333333,1.0,0.9166666666666666
739,0.8,0.8333333333333334,0.7777777777777778
740,0.8666666666666667,0.5,0.9230769230769231
741,0.8666666666666667,0.8333333333333334,0.8888888888888888
742,0.9333333333333333,0.8,1.0
743,0.8666666666666667,0.75,0.9090909090909091
744,0.9333333333333333,0.8,1.0
745,0.9333333333333333,1.0,0.9090909090909091
746,0.9333333333333333,0.8571428571428571,1.0
747,0.8666666666666667,0.7777777777777778,1.0
748,0.9333333333333333,0.875,1.0
749,0.8666666666666667,1.0,0.7777777777777778
750,0.9333333333333333,1.0,0.8333333333333334
751,0.8666666666666667,0.875,0.8571428571428571
752,0.8666666666666667,0.7777777777777778,1.0
753,0.8666666666666667,1.0,0.75
754,0.8,0.6666666666666666,0.8333333333333334
755,0.9333333333333333,0.875,1.0
756,0.8666666666666667,1.0,0.8333333333333334
757,0.8666666666666667,0.75,1.0
758,0.8666666666666667,1.0,0.7777777777777778
759,0.9333333333333333,0.8888888888888888,1.0
760,0.8666666666666667,0.875,0.8571428571428571
761,0.8,0.8571428571428571,0.75
762,0.8666666666666667,0.8333333333333334,0.8888888888888888
763,1.0,1.0,1.0
764,0.8,0.8,0.8
765,1.0,1.0,1.0
766,0.7333333333333333,0.42857142857142855,1.0
767,0.9333333333333333,1.0,0.8888888888888888
768,0.8666666666666667,1.0,0.75
769,0.7333333333333333,0.3333333333333333,0.8333333333333334
770,0.8,0.8333333333333334,0.7777777777777778
771,0.8666666666666667,0.8,0.9
772,0.8666666666666667,0.8333333333333334,0.8888888888888888
773,0.9333333333333333,0.5,1.0
774,0.8,0.7142857142857143,0.875
775,0.9333333333333333,1.0,0.8888888888888888
776,0.8666666666666667,0.8333333333333334,0.8888888888888888
777,0.8666666666666667,0.8571428571428571,0.875
778,0.8666666666666667,0.875,0.8571428571428571
779,0.8,0.8571428571428571,0.75
780,0.9333333333333333,0.8571428571428571,1.0
781,0.8,1.0,0.7272727272727273
782,0.8666666666666667,1.0,0.8
783,0.9333333333333333,1.0,0.875
784,0.8666666666666667,0.8571428571428571,0.875
785,1.0,1.0,1.0
786,0.7333333333333333,1.0,0.5555555555555556
787,0.9333333333333333,1.0,0.9
788,0.9333333333333333,0.8333333333333334,1.0
789,0.8666666666666667,0.875,0.8571428571428571
790,0.6666666666666666,0.8333333333333334,0.5555555555555556
791,0.8,0.875,0.7142857142857143
792,0.9333333333333333,0.75,1.0
793,0.8,0.6,0.9
794,0.9333333333333333,0.8,1.0
795,0.8666666666666667,0.8,0.9
796,0.8666666666666667,0.8,0.9
797,0.8,0.75,0.8181818181818182
798,0.9333333333333333,0.8888888888888888,1.0
799,0.9333333333333333,1.0,0.875
800,1.0,1.0,1.0
801,0.9333333333333333,1.0,0.9166666666666666
802,0.9333333333333333,0.8571428571428571,1.0
803,1.0,1.0,1.0
804,1.0,1.0,1.0
805,0.8666666666666667,1.0,0.7777777777777778
806,0.9333333333333333,0.8333333333333334,1.0
807,0.6666666666666666,0.625,0.7142857142857143
808,0.9333333333333333,1.0,0.8888888888888888
809,0.8,1.0,0.7272727272727273
810,0.9333333333333333,0.8,1.0
811,0.8666666666666667,1.0,0.7777777777777778
812,0.9333333333333333,1.0,0.9090909090909091
813,0.9333333333333333,1.0,0.9
814,0.9333333333333333,1.0,0.9
815,0.8666666666666667,1.0,0.8181818181818182
816,0.8666666666666667,0.75,1.0
817,0.9333333333333333,0.8333333333333334,1.0
818,0.9333333333333333,1.0,0.8333333333333334
819,0.9333333333333333,0.8571428571428571,1.0
820,0.9333333333333333,0.8333333333333334,1.0
821,1.0,1.0,1.0
822,0.8,1.0,0.75
823,0.8,0.8,0.8
824,0.8,1.0,0.7272727272727273
825,0.8666666666666667,1.0,0.75
826,0.8666666666666667,0.875,0.8571428571428571
827,0.7333333333333333,0.875,0.5714285714285714
828,0.7333333333333333,0.6666666666666666,0.7777777777777778
829,0.8666666666666667,1.0,0.75
830,1.0,1.0,1.0
831,1.0,1.0,1.0
832,0.8,0.7142857142857143,0.875
833,1.0,1.0,1.0
834,0.9333333333333333,1.0,0.9
835,0.9333333333333333,1.0,0.875
836,0.9333333333333333,1.0,0.875
837,0.8,0.8,0.8
838,0.9333333333333333,1.0,0.8888888888888888
839,0.8666666666666667,0.8333333333333334,0.8888888888888888
840,0.9333333333333333,1.0,0.8571428571428571
841,0.8,0.625,1.0
842,0.8,1.0,0.7
843,0.9333333333333333,1.0,0.9
844,0.8666666666666667,0.875,0.8571428571428571
845,0.9333333333333333,0.8888888888888888,1.0
846,0.8666666666666667,1.0,0.75
847,0.9333333333333333,1.0,0.875
848,0.7333333333333333,0.5714285714285714,0.875
849,0.9333333333333333,0.8571428571428571,1.0
850,0.8,0.8571428571428571,0.75
851,0.9333333333333333,1.0,0.8571428571428571
852,0.7333333333333333,0.8571428571428571,0.625
853,0.9333333333333333,0.8333333333333334,1.0
854,1.0,1.0,1.0
855,0.8666666666666667,0.8333333333333334,0.8888888888888888
856,0.8666666666666667,1.0,0.8333333333333334
857,0.8666666666666667,1.0,0.75
858,0.7333333333333333,0.6666666666666666,0.7777777777777778
859,0.9333333333333333,0.8571428571428571,1.0
860,0.9333333333333333,1.0,0.8888888888888888
861,0.9333333333333333,1.0,0.9
862,0.9333333333333333,1.0,0.8333333333333334
863,0.8666666666666667,1.0,0.8181818181818182
864,0.8666666666666667,0.8888888888888888,0.8333333333333334
865,0.9333333333333333,1.0,0.8888888888888888
866,0.8,0.8333333333333334,0.7777777777777778
867,0.9333333333333333,1.0,0.9
868,0.8,0.7142857142857143,0.875
869,0.8666666666666667,0.8333333333333334,0.8888888888888888
870,0.8666666666666667,1.0,0.6666666666666666
871,0.8,1.0,0.6666666666666666
872,0.9333333333333333,1.0,0.9
873,0.8666666666666667,0.7777777777777778,1.0
874,0.7333333333333333,0.6666666666666666,0.75
875,0.8666666666666667,0.75,1.0
876,0.9333333333333333,1.0,0.9
877,0.8666666666666667,1.0,0.7777777777777778
878,0.8,0.8,0.8
879,0.9333333333333333,0.8333333333333334,1.0
880,0.8,0.8333333333333334,0.7777777777777778
881,0.8666666666666667,1.0,0.75
882,1.0,1.0,1.0
883,0.8,0.8571428571428571,0.75
884,1.0,1.0,1.0
885,0.8,0.7,1.0
886,0.9333333333333333,0.875,1.0
887,0.9333333333333333,1.0,0.9090909090909091
888,0.9333333333333333,1.0,0.8888888888888888
889,0.8666666666666667,1.0,0.8333333333333334
890,0.9333333333333333,1.0,0.8888888888888888
891,0.8666666666666667,0.8,0.9
892,0.9333333333333333,0.875,1.0
893,0.9333333333333333,1.0,0.9
894,0.8,0.75,0.8181818181818182
895,1.0,1.0,1.0
896,1.0,1.0,1.0
897,0.8666666666666667,1.0,0.8333333333333334
898,0.9333333333333333,0.8333333333333334,1.0
899,0.9333333333333333,0.8571428571428571,1.0
900,0.9333333333333333,0.8888888888888888,1.0
901,0.8,0.6,0.9
902,0.9333333333333333,1.0,0.9090909090909091
903,1.0,1.0,1.0
904,0.8,1.0,0.75
905,0.6666666666666666,0.8571428571428571,0.5
906,1.0,1.0,1.0
907,0.8,0.7777777777777778,0.8333333333333334
908,0.8666666666666667,0.7777777777777778,1.0
909,0.8666666666666667,0.875,0.8571428571428571
910,0.8666666666666667,0.8,0.9
911,0.8666666666666667,0.75,0.9090909090909091
912,0.8666666666666667,0.8571428571428571,0.875
913,0.9333333333333333,1.0,0.8888888888888888
914,0.8666666666666667,0.8571428571428571,0.875
915,0.9333333333333333,1.0,0.8333333333333334
916,0.8666666666666667,0.7142857142857143,1.0
917,0.8666666666666667,0.75,0.9090909090909091
918,0.7333333333333333,0.8333333333333334,0.6666666666666666
919,0.8666666666666667,0.8333333333333334,0.8888888888888888
920,0.8666666666666667,1.0,0.8181818181818182
921,0.9333333333333333,0.8333333333333334,1.0
922,0.8666666666666667,0.8333333333333334,0.8888888888888888
923,0.8666666666666667,0.5,1.0
924,0.8666666666666667,1.0,0.8181818181818182
925,0.9333333333333333,1.0,0.9
926,0.9333333333333333,1.0,0.9090909090909091
927,0.8666666666666667,0.8,0.9
928,0.7333333333333333,0.7777777777777778,0.6666666666666666
929,0.9333333333333333,1.0,0.9090909090909091
930,0.8666666666666667,1.0,0.8571428571428571
931,1.0,1.0,1.0
932,0.9333333333333333,0.8571428571428571,1.0
933,0.9333333333333333,0.875,1.0
934,0.9333333333333333,1.0,0.8888888888888888
935,0.7333333333333333,0.5714285714285714,0.875
936,0.8,0.6666666666666666,0.8888888888888888
937,0.8,0.8571428571428571,0.75
938,0.8666666666666667,0.8571428571428571,0.875
939,0.9333333333333333,1.0,0.9
940,0.8666666666666667,1.0,0.8181818181818182
941,0.9333333333333333,1.0,0.9090909090909091
942,0.9333333333333333,1.0,0.9
943,0.8666666666666667,1.0,0.8333333333333334
944,0.9333333333333333,1.0,0.875
945,0.9333333333333333,1.0,0.9230769230769231
946,0.9333333333333333,1.0,0.8888888888888888
947,0.8,0.7142857142857143,0.875
948,1.0,1.0,1.0
949,0.8,1.0,0.5
950,1.0,1.0,1.0
951,0.9333333333333333,1.0,0.875
952,0.9333333333333333,1.0,0.875
953,0.6666666666666666,1.0,0.375
954,0.9333333333333333,1.0,0.8888888888888888
955,0.8666666666666667,0.8333333333333334,0.8888888888888888
956,0.8666666666666667,0.5,1.0
957,0.8666666666666667,1.0,0.75
958,0.8666666666666667,1.0,0.75
959,0.9333333333333333,1.0,0.9090909090909091
960,0.8,0.8333333333333334,0.7777777777777778
961,1.0,1.0,1.0
962,0.8666666666666667,0.8,0.9
963,0.8666666666666667,0.8571428571428571,0.875
964,0.8666666666666667,1.0,0.8461538461538461
965,0.9333333333333333,1.0,0.875
966,0.8,0.8,0.8
967,0.8,0.8,0.8
968,0.9333333333333333,0.8571428571428571,1.0
969,1.0,1.0,1.0
970,1.0,1.0,1.0
971,0.8666666666666667,0.8333333333333334,0.8888888888888888
972,0.6666666666666666,0.6,0.8
973,0.9333333333333333,1.0,0.875
974,0.9333333333333333,1.0,0.8888888888888888
975,0.8,0.8,0.8
976,0.8666666666666667,0.75,1.0
977,0.7333333333333333,0.5,1.0
978,0.9333333333333333,1.0,0.9
979,1.0,1.0,1.0
980,0.8,0.7142857142857143,0.875
981,1.0,1.0,1.0
982,0.7333333333333333,1.0,0.6
983,0.8666666666666667,0.8333333333333334,0.8888888888888888
984,0.9333333333333333,0.8333333333333334,1.0
985,1.0,1.0,1.0
986,0.8666666666666667,0.8333333333333334,0.8888888888888888
987,0.8,0.6666666666666666,0.8888888888888888
988,0.9333333333333333,1.0,0.8571428571428571
989,0.9333333333333333,1.0,0.9090909090909091
990,0.9333333333333333,1.0,0.9
991,0.7333333333333333,0.6666666666666666,0.7777777777777778
992,0.8666666666666667,0.8333333333333334,0.8888888888888888
993,0.8,0.75,0.8181818181818182
994,0.9333333333333333,1.0,0.8333333333333334
995,0.9333333333333333,0.75,1.0
996,0.8666666666666667,1.0,0.7142857142857143
997,0.9333333333333333,1.0,0.9
998,0.9333333333333333,1.0,0.875
999,0.8666666666666667,0.8,0.9
