,Accuracy,Specificity,Sensitivity
631,0.8,1.0,0.7692307692307693
632,0.8,1.0,0.6666666666666666
633,0.7333333333333333,0.75,0.7142857142857143
634,1.0,1.0,1.0
635,0.6,0.25,0.7272727272727273
636,0.6666666666666666,0.5,0.7777777777777778
637,0.9333333333333333,0.8333333333333334,1.0
638,0.8666666666666667,0.6666666666666666,0.9166666666666666
639,0.6666666666666666,0.75,0.6363636363636364
640,0.8,1.0,0.7272727272727273
641,0.6,0.5,0.6363636363636364
642,0.5333333333333333,0.2,0.7
643,0.7333333333333333,0.5,0.8888888888888888
644,0.8666666666666667,1.0,0.8
645,0.8,0.6666666666666666,0.8888888888888888
646,0.8666666666666667,0.875,0.8571428571428571
647,0.8666666666666667,0.8333333333333334,0.8888888888888888
648,0.7333333333333333,0.5555555555555556,1.0
649,0.9333333333333333,0.8333333333333334,1.0
650,0.8,0.7142857142857143,0.875
651,0.8,0.8,0.8
652,0.8,1.0,0.7
653,0.9333333333333333,0.8571428571428571,1.0
654,0.8,0.8571428571428571,0.75
655,0.7333333333333333,0.75,0.7142857142857143
656,0.9333333333333333,0.875,1.0
657,0.8,0.8,0.8
658,0.6666666666666666,0.6,0.7
659,0.8666666666666667,0.75,1.0
660,0.8,0.6,0.9
661,0.9333333333333333,1.0,0.9230769230769231
662,0.5333333333333333,0.5555555555555556,0.5
663,0.8666666666666667,0.7142857142857143,1.0
664,0.8666666666666667,1.0,0.8
665,0.8,0.75,0.8571428571428571
666,0.8,1.0,0.7
667,0.8,0.5,0.9090909090909091
668,0.8666666666666667,0.6666666666666666,1.0
669,0.8666666666666667,0.7777777777777778,1.0
670,0.8666666666666667,0.75,0.9090909090909091
671,0.7333333333333333,0.7142857142857143,0.75
672,0.8,0.8,0.8
673,0.8666666666666667,0.875,0.8571428571428571
674,0.8666666666666667,0.8571428571428571,0.875
675,0.8666666666666667,0.75,1.0
676,0.8666666666666667,0.6,1.0
677,0.8666666666666667,1.0,0.8
678,0.8666666666666667,0.6666666666666666,0.9166666666666666
679,0.6666666666666666,0.625,0.7142857142857143
680,0.7333333333333333,0.5,0.8888888888888888
681,0.6666666666666666,0.7142857142857143,0.625
682,0.8,0.7142857142857143,0.875
683,0.8,0.7777777777777778,0.8333333333333334
684,0.8,0.4,1.0
685,0.8666666666666667,0.8571428571428571,0.875
686,0.8666666666666667,0.8,0.9
687,0.8,0.8,0.8
688,0.6,0.625,0.5714285714285714
689,0.6666666666666666,0.6666666666666666,0.6666666666666666
690,0.8666666666666667,0.6666666666666666,1.0
691,0.8666666666666667,0.875,0.8571428571428571
692,0.7333333333333333,0.4,0.9
693,0.8,0.5,0.9090909090909091
694,0.6666666666666666,0.5,0.8571428571428571
695,0.7333333333333333,0.5555555555555556,1.0
696,0.7333333333333333,0.6666666666666666,0.8333333333333334
697,0.8,0.6,0.9
698,0.7333333333333333,0.5714285714285714,0.875
699,0.8666666666666667,1.0,0.8181818181818182
700,0.6,0.0,0.6923076923076923
701,0.8,0.625,1.0
702,0.8666666666666667,0.8333333333333334,0.8888888888888888
703,0.9333333333333333,1.0,0.875
704,0.9333333333333333,0.8333333333333334,1.0
705,0.8666666666666667,0.8888888888888888,0.8333333333333334
706,0.8,0.7142857142857143,0.875
707,0.7333333333333333,0.625,0.8571428571428571
708,0.8666666666666667,0.8571428571428571,0.875
709,0.8,0.8333333333333334,0.7777777777777778
710,0.8,0.6666666666666666,0.8888888888888888
711,0.8,1.0,0.75
712,0.8,0.75,0.8181818181818182
713,0.6,0.6,0.6
714,0.8,0.5714285714285714,1.0
715,0.8666666666666667,0.8333333333333334,0.8888888888888888
716,0.8666666666666667,0.75,0.9090909090909091
717,0.6,0.5,0.6666666666666666
718,0.8666666666666667,0.75,1.0
719,0.8,0.875,0.7142857142857143
720,0.8,0.6666666666666666,0.8888888888888888
721,0.9333333333333333,1.0,0.8571428571428571
722,0.7333333333333333,0.75,0.7272727272727273
723,0.8666666666666667,1.0,0.7777777777777778
724,1.0,1.0,1.0
725,0.8,0.7142857142857143,0.875
726,0.8,1.0,0.625
727,1.0,1.0,1.0
728,0.8,0.5,0.9090909090909091
729,0.6666666666666666,0.5714285714285714,0.75
730,0.6666666666666666,0.5,0.7272727272727273
731,0.6666666666666666,0.6666666666666666,0.6666666666666666
732,0.9333333333333333,0.75,1.0
733,0.9333333333333333,1.0,0.875
734,0.8666666666666667,1.0,0.8
735,0.9333333333333333,0.8,1.0
736,0.7333333333333333,1.0,0.6923076923076923
737,0.6,0.4,0.7
738,0.6666666666666666,0.6,0.7
739,0.9333333333333333,0.8333333333333334,1.0
740,0.6666666666666666,0.5714285714285714,0.75
741,0.8,1.0,0.75
742,0.8,0.6666666666666666,0.8888888888888888
743,0.6666666666666666,0.6,0.7
744,0.7333333333333333,0.8,0.7
745,0.8,0.8181818181818182,0.75
746,0.8,0.75,0.8571428571428571
747,0.8666666666666667,0.9,0.8
748,0.7333333333333333,0.8571428571428571,0.625
749,0.8,0.75,0.8181818181818182
750,0.6666666666666666,0.8333333333333334,0.5555555555555556
751,0.7333333333333333,0.6666666666666666,0.8333333333333334
752,0.7333333333333333,0.7142857142857143,0.75
753,0.7333333333333333,0.3333333333333333,1.0
754,0.9333333333333333,0.8333333333333334,1.0
755,0.9333333333333333,0.8571428571428571,1.0
756,0.7333333333333333,0.6,1.0
757,0.7333333333333333,0.8,0.7
758,0.7333333333333333,0.6666666666666666,0.7777777777777778
759,0.8666666666666667,1.0,0.75
760,0.8,0.5714285714285714,1.0
761,0.6666666666666666,0.7142857142857143,0.625
762,0.8,0.6666666666666666,0.8888888888888888
763,0.8,0.8,0.8
764,0.7333333333333333,0.7142857142857143,0.75
765,0.7333333333333333,0.8333333333333334,0.6666666666666666
766,0.8,0.7142857142857143,0.875
767,0.7333333333333333,0.75,0.7142857142857143
768,0.8,1.0,0.7
769,0.8,0.25,1.0
770,0.6,0.5555555555555556,0.6666666666666666
771,0.8,0.625,1.0
772,0.9333333333333333,0.8571428571428571,1.0
773,0.8666666666666667,0.8333333333333334,0.8888888888888888
774,0.8,0.625,1.0
775,0.8,0.75,0.8571428571428571
776,0.6,1.0,0.4
777,0.8,0.8,0.8
778,0.6666666666666666,0.42857142857142855,0.875
779,0.9333333333333333,0.8,1.0
780,0.8,0.7142857142857143,0.875
781,0.8,0.7272727272727273,1.0
782,0.8,0.8,0.8
783,0.8,0.8,0.8
784,0.8666666666666667,0.3333333333333333,1.0
785,0.8666666666666667,0.8333333333333334,0.8888888888888888
786,0.8,0.6666666666666666,0.8888888888888888
787,0.6,0.5,0.6363636363636364
788,0.7333333333333333,0.42857142857142855,1.0
789,1.0,1.0,1.0
790,0.8,0.75,0.8181818181818182
791,0.8666666666666667,0.875,0.8571428571428571
792,0.7333333333333333,0.75,0.7272727272727273
793,0.8666666666666667,0.75,1.0
794,0.8,0.8,0.8
795,0.8666666666666667,0.8571428571428571,0.875
796,0.7333333333333333,0.8,0.7
797,0.9333333333333333,1.0,0.9230769230769231
798,0.8666666666666667,0.7142857142857143,1.0
799,0.8,0.6666666666666666,0.8888888888888888
800,0.8,0.8571428571428571,0.75
801,0.7333333333333333,0.6666666666666666,0.75
802,0.9333333333333333,1.0,0.9090909090909091
803,0.8666666666666667,0.8571428571428571,0.875
804,0.8666666666666667,0.8333333333333334,0.8888888888888888
805,0.6,0.4444444444444444,0.8333333333333334
806,1.0,1.0,1.0
807,0.9333333333333333,0.875,1.0
808,0.8666666666666667,0.8,0.9
809,0.7333333333333333,0.8571428571428571,0.625
810,0.8666666666666667,0.75,1.0
811,0.8666666666666667,0.8333333333333334,0.8888888888888888
812,0.7333333333333333,0.6,0.8
813,0.7333333333333333,0.8571428571428571,0.625
814,0.6,0.5714285714285714,0.625
815,0.8,0.7142857142857143,0.875
816,0.6666666666666666,0.3333333333333333,0.8888888888888888
817,0.7333333333333333,0.6666666666666666,0.8333333333333334
818,0.8666666666666667,0.8571428571428571,0.875
819,0.9333333333333333,0.8333333333333334,1.0
820,0.8666666666666667,0.8,1.0
821,0.6666666666666666,0.6666666666666666,0.6666666666666666
822,0.7333333333333333,0.8333333333333334,0.6666666666666666
823,0.8666666666666667,1.0,0.7142857142857143
824,0.8666666666666667,0.8333333333333334,0.8888888888888888
825,0.8,0.8,0.8
826,0.6,0.7142857142857143,0.5
827,0.8,0.8888888888888888,0.6666666666666666
828,0.8,0.6666666666666666,1.0
829,0.8,0.75,0.8181818181818182
830,0.9333333333333333,0.8333333333333334,1.0
831,0.9333333333333333,1.0,0.9
832,0.8,1.0,0.7272727272727273
833,0.9333333333333333,0.875,1.0
834,0.8666666666666667,0.8333333333333334,0.8888888888888888
835,0.6666666666666666,0.5,0.7272727272727273
836,0.9333333333333333,0.8333333333333334,1.0
837,0.8,0.625,1.0
838,0.8,0.75,0.8181818181818182
839,0.8,0.7,1.0
840,0.7333333333333333,0.5714285714285714,0.875
841,0.6666666666666666,1.0,0.6153846153846154
842,0.8666666666666667,1.0,0.8
843,0.6666666666666666,0.75,0.5714285714285714
844,0.8666666666666667,1.0,0.8181818181818182
845,0.7333333333333333,0.7142857142857143,0.75
846,0.6,0.4,0.7
847,0.8,0.6,0.9
848,0.8,1.0,0.5714285714285714
849,0.8,1.0,0.75
850,0.8,0.7142857142857143,0.875
851,0.7333333333333333,0.42857142857142855,1.0
852,0.8666666666666667,1.0,0.8181818181818182
853,0.8,0.8571428571428571,0.75
854,0.8666666666666667,0.8333333333333334,0.8888888888888888
855,0.8666666666666667,0.8571428571428571,0.875
856,0.8,0.6,0.9
857,0.7333333333333333,0.6666666666666666,0.7777777777777778
858,0.6666666666666666,0.7142857142857143,0.625
859,0.8666666666666667,0.75,0.9090909090909091
860,0.8,1.0,0.7
861,0.6666666666666666,0.5714285714285714,0.75
862,0.8,1.0,0.6666666666666666
863,1.0,1.0,1.0
864,0.8,0.625,1.0
865,0.9333333333333333,0.8,1.0
866,0.7333333333333333,0.5714285714285714,0.875
867,0.9333333333333333,0.875,1.0
868,0.9333333333333333,0.8,1.0
869,0.8,0.6666666666666666,0.8888888888888888
870,0.8666666666666667,1.0,0.75
871,0.8,0.75,0.8571428571428571
872,0.7333333333333333,0.3333333333333333,0.8333333333333334
873,0.6,0.5,0.6666666666666666
874,0.7333333333333333,0.7142857142857143,0.75
875,0.7333333333333333,0.875,0.5714285714285714
876,0.8666666666666667,0.5,1.0
877,0.8,1.0,0.7
878,0.8,0.8,0.8
879,0.7333333333333333,0.75,0.7272727272727273
880,0.6666666666666666,0.5,0.7272727272727273
881,0.9333333333333333,0.8333333333333334,1.0
882,0.9333333333333333,0.8333333333333334,1.0
883,0.8,0.7142857142857143,0.875
884,0.8,0.6666666666666666,0.8888888888888888
885,0.8,0.8,0.8
886,0.8666666666666667,0.75,0.9090909090909091
887,0.6666666666666666,0.75,0.6363636363636364
888,0.9333333333333333,1.0,0.8888888888888888
889,0.7333333333333333,0.8,0.7
890,0.8666666666666667,0.5,1.0
891,0.8666666666666667,0.6,1.0
892,0.7333333333333333,0.5714285714285714,0.875
893,0.8,0.8,0.8
894,0.8,0.8333333333333334,0.7777777777777778
895,0.8,0.6,0.9
896,0.7333333333333333,0.6,0.8
897,0.8,0.75,0.8571428571428571
898,0.8,0.5,0.9090909090909091
899,0.9333333333333333,1.0,0.8888888888888888
900,0.8666666666666667,0.8571428571428571,0.875
901,0.8666666666666667,1.0,0.7777777777777778
902,0.8666666666666667,1.0,0.8181818181818182
903,0.8,0.6,0.9
904,0.6,0.8,0.2
905,0.6666666666666666,0.2857142857142857,1.0
906,0.8666666666666667,0.8571428571428571,0.875
907,0.6666666666666666,0.4,0.8
908,0.8666666666666667,0.8888888888888888,0.8333333333333334
909,0.8,0.8333333333333334,0.7777777777777778
910,0.8,0.5714285714285714,1.0
911,0.8,0.7777777777777778,0.8333333333333334
912,0.8,0.8,0.8
913,0.8,1.0,0.75
914,0.8,0.6666666666666666,0.8888888888888888
915,0.8666666666666667,0.8333333333333334,0.8888888888888888
916,0.4,0.42857142857142855,0.375
917,0.8,0.7,1.0
918,0.6666666666666666,0.5,0.7777777777777778
919,0.8666666666666667,0.75,1.0
920,0.8,0.6666666666666666,0.8888888888888888
921,1.0,1.0,1.0
922,0.8666666666666667,1.0,0.8181818181818182
923,1.0,1.0,1.0
924,0.8,0.6666666666666666,0.8888888888888888
925,0.8,1.0,0.6666666666666666
926,0.8666666666666667,1.0,0.8181818181818182
927,0.7333333333333333,0.8,0.7
928,0.7333333333333333,1.0,0.5555555555555556
929,0.7333333333333333,0.5555555555555556,1.0
930,0.6666666666666666,1.0,0.5
931,0.7333333333333333,0.8,0.7
932,0.8,0.6666666666666666,0.8333333333333334
933,0.8666666666666667,0.7777777777777778,1.0
934,0.9333333333333333,0.9,1.0
935,0.8666666666666667,0.75,1.0
936,0.9333333333333333,0.8571428571428571,1.0
937,0.6666666666666666,0.7142857142857143,0.625
938,0.8666666666666667,0.75,1.0
939,0.8,1.0,0.7
940,0.6666666666666666,1.0,0.5
941,0.8,0.7142857142857143,0.875
942,0.8,0.8571428571428571,0.75
943,0.8666666666666667,0.5,1.0
944,0.7333333333333333,0.7142857142857143,0.75
945,0.9333333333333333,0.8888888888888888,1.0
946,0.8666666666666667,0.6666666666666666,0.9166666666666666
947,0.8,0.8571428571428571,0.75
948,0.7333333333333333,0.6666666666666666,0.7777777777777778
949,0.8,0.8,0.8
950,0.8,0.7777777777777778,0.8333333333333334
951,0.8,0.7142857142857143,0.875
952,0.8666666666666667,0.8,0.9
953,0.8666666666666667,0.6666666666666666,1.0
954,0.8666666666666667,1.0,0.75
955,1.0,1.0,1.0
956,0.5333333333333333,0.6666666666666666,0.4444444444444444
957,0.7333333333333333,0.6666666666666666,0.75
958,0.8,0.8571428571428571,0.75
959,0.8666666666666667,1.0,0.8
960,0.8666666666666667,0.8333333333333334,0.8888888888888888
961,0.6666666666666666,0.625,0.7142857142857143
962,0.7333333333333333,0.7777777777777778,0.6666666666666666
963,1.0,1.0,1.0
964,0.7333333333333333,1.0,0.6666666666666666
965,0.9333333333333333,0.8333333333333334,1.0
966,0.8,0.3333333333333333,0.9166666666666666
967,0.8,0.5,1.0
968,0.8666666666666667,0.875,0.8571428571428571
969,0.8,0.6666666666666666,0.8888888888888888
970,0.9333333333333333,0.8888888888888888,1.0
971,0.8666666666666667,1.0,0.8333333333333334
972,0.8666666666666667,0.6666666666666666,1.0
973,0.7333333333333333,0.5555555555555556,1.0
974,0.8,0.8,0.8
975,0.8,0.5,1.0
976,0.6666666666666666,0.2,0.9
977,0.7333333333333333,1.0,0.6
978,0.7333333333333333,0.8333333333333334,0.6666666666666666
979,0.6666666666666666,0.5,0.7272727272727273
980,0.8666666666666667,1.0,0.7777777777777778
981,0.8666666666666667,0.8,0.9
982,0.7333333333333333,0.25,0.9090909090909091
983,0.8666666666666667,0.8,0.9
984,0.8,0.625,1.0
985,0.6666666666666666,0.5,1.0
986,0.7333333333333333,0.6,0.8
987,0.8,0.75,0.8571428571428571
988,0.8666666666666667,0.8571428571428571,0.875
989,0.5333333333333333,0.5555555555555556,0.5
990,0.8,0.875,0.7142857142857143
991,0.8,0.7142857142857143,0.875
992,0.6666666666666666,0.8,0.6
993,0.8666666666666667,0.8,0.9
994,0.8,0.625,1.0
995,0.8,0.8,0.8
996,0.7333333333333333,0.6666666666666666,0.7777777777777778
997,0.8,0.8333333333333334,0.7777777777777778
998,0.8666666666666667,1.0,0.7777777777777778
999,0.7333333333333333,0.42857142857142855,1.0
