,Accuracy,Specificity,Sensitivity
99,0.9333333333333333,1.0,0.9230769230769231
100,0.7333333333333333,0.8,0.7
101,0.9333333333333333,1.0,0.9
102,0.8666666666666667,1.0,0.7777777777777778
103,0.8666666666666667,0.8888888888888888,0.8333333333333334
104,0.9333333333333333,1.0,0.9
105,1.0,1.0,1.0
106,0.8666666666666667,0.8571428571428571,0.875
107,0.9333333333333333,1.0,0.8888888888888888
108,0.9333333333333333,1.0,0.875
109,0.9333333333333333,0.8,1.0
110,0.8,1.0,0.6666666666666666
111,0.8666666666666667,0.8888888888888888,0.8333333333333334
112,0.9333333333333333,1.0,0.9090909090909091
113,0.6666666666666666,0.75,0.5714285714285714
114,0.8666666666666667,0.6666666666666666,1.0
115,0.9333333333333333,1.0,0.8333333333333334
116,0.9333333333333333,0.8,1.0
117,0.8,0.8333333333333334,0.7777777777777778
118,0.8,1.0,0.6666666666666666
119,0.8666666666666667,0.875,0.8571428571428571
120,0.8666666666666667,1.0,0.7777777777777778
121,0.9333333333333333,1.0,0.8888888888888888
122,0.9333333333333333,0.8333333333333334,1.0
123,0.9333333333333333,0.8333333333333334,1.0
124,1.0,1.0,1.0
125,0.9333333333333333,0.8888888888888888,1.0
126,0.8,1.0,0.7272727272727273
127,0.8,1.0,0.75
128,0.8,0.6666666666666666,0.8888888888888888
129,0.7333333333333333,1.0,0.6
130,0.9333333333333333,1.0,0.9090909090909091
131,0.8,1.0,0.6666666666666666
132,0.9333333333333333,1.0,0.9
133,1.0,1.0,1.0
134,0.9333333333333333,1.0,0.9090909090909091
135,0.9333333333333333,1.0,0.875
136,0.8,1.0,0.625
137,0.9333333333333333,1.0,0.9090909090909091
138,0.8666666666666667,0.8333333333333334,0.8888888888888888
139,0.9333333333333333,1.0,0.875
140,0.9333333333333333,1.0,0.9090909090909091
141,0.7333333333333333,0.75,0.7272727272727273
142,0.9333333333333333,1.0,0.9090909090909091
143,0.9333333333333333,1.0,0.9
